序号,时间(s),电压,阻抗
5691,716.916,0.8689985352583565,7276.245605
5692,717.042,0.8709820396413228,7275.852539
5693,717.168,0.8716113809786713,7271.264648
5694,717.294,0.8709415900047742,7275.826172
5695,717.42,0.8692728227029425,7277.071289
5696,717.546,0.8670745172546792,7276.958496
5697,717.672,0.8648710519811547,7278.631348
5698,717.798,0.8631182523689666,7275.595215
5699,717.924,0.8621047583414997,7275.466797
5700,718.05,0.8619038587988902,7276.130859
5701,718.176,0.8623824871017983,7279.656738
5702,718.302,0.8632544789210843,7278.715332
5703,718.428,0.8641557917142582,7274.293945
5704,718.554,0.8647228559426761,7277.013672
5705,718.68,0.8646626286008902,7275.601074
5706,718.806,0.8638058114902853,7275.389648
5707,718.932,0.8621358298700972,7273.794434
5708,719.058,0.8597899729299067,7276.26709
5709,719.184,0.8570315130989187,7277.706055
5710,719.31,0.8541922445659603,7273.132813
5711,719.436,0.8515949025860335,7269.478027
5712,719.563,0.8494833699145151,7271.254883
5713,719.688,0.8479906839462232,7277.87207
5714,719.814,0.8471489800942898,7275.991211
5715,719.94,0.8469178778187065,7273.749512
5716,720.066,0.8472074427152544,7272.854004
5717,720.192,0.8478926500687242,7276.018555
5718,720.318,0.8488300568274759,7275.464844
5719,720.444,0.8498809610002834,7276.578125
5720,720.57,0.8509325727151605,7275.793457
5721,720.696,0.8519071181392579,7274.237305
5722,720.822,0.8527571678796266,7277.123535
5723,720.948,0.8534523732003657,7276.681641
5724,721.074,0.8539635319515679,7275.766602
5725,721.2,0.8542481599826219,7278.785156
5726,721.327,0.854243000277029,7273.054199
5727,721.452,0.8538735749109991,7274.29834
5728,721.578,0.853089820221446,7272.446777
5729,721.704,0.8519207508935718,7274.973633
5730,721.83,0.8505189955956813,7274.489258
5731,721.956,0.8491605828125218,7274.568359
5732,722.082,0.8481851816664576,7276.574219
5733,722.208,0.847893830381802,7276.243164
5734,722.334,0.8484455744999827,7273.994141
5735,722.46,0.8497969682422942,7277.157227
5736,722.586,0.8517074399214931,7274.164551
5737,722.712,0.8538040842287252,7274.935547
5738,722.838,0.8556787990130552,7273.807129
5739,722.964,0.8569842675435121,7270.928223
5740,723.09,0.85750242627424,7274.081055
5741,723.216,0.8571765623775257,7274.245605
5742,723.342,0.8561131086203856,7272.915527
5743,723.468,0.854559607842279,7272.891113
5744,723.594,0.8528592932906701,7275.630859
5745,723.72,0.8513848341089906,7272.425293
5746,723.846,0.8504621630491698,7273.829102
5747,723.972,0.8503004007217331,7274.795898
5748,724.098,0.8509435320701331,7272.156738
5749,724.224,0.8522564985489097,7277.077148
5750,724.35,0.8539549184073234,7272.142578
5751,724.476,0.8556804830207709,7273.858398
5752,724.602,0.8571075339417626,7274.907227
5753,724.728,0.8580463430744989,7278.370605
5754,724.854,0.8585018954079188,7274.382813
5755,724.981,0.8586622436888678,7275.68457
5756,725.106,0.8588203990639945,7271.949219
5757,725.232,0.8592617595661817,7270.456055
5758,725.358,0.8601599665018305,7277.87207
5759,725.484,0.8615138433280461,7276.240723
5760,725.61,0.8631370555076803,7276.544434
5761,725.736,0.864695040015584,7274.666016
5762,725.862,0.8657769096012549,7276.292969
5763,725.988,0.8659896015837065,7271.224609
5764,726.114,0.8650600411934167,7273.57959
5765,726.24,0.8629239947488552,7275.191895
5766,726.366,0.8597726857464713,7272.336426
5767,726.492,0.8560327772655671,7271.437988
5768,726.618,0.8522761473230673,7274.719238
5769,726.744,0.8490827922438788,7273.745605
5770,726.87,0.8469003066601991,7271.175781
5771,726.996,0.8459458436043592,7271.262695
5772,727.122,0.8461759926430503,7277.74707
5773,727.248,0.8473205237916315,7272.414551
5774,727.374,0.848960690508108,7272.666504
5775,727.5,0.8506330028913186,7271.950195
5776,727.626,0.8519374744019541,7272.250488
5777,727.752,0.8526226644206338,7269.882324
5778,727.878,0.8526238656626648,7273.555664
5779,728.004,0.8520499981318809,7275.022461
5780,728.13,0.8511338523567419,7273.692383
5781,728.256,0.8501659511085602,7273.442383
5782,728.382,0.8494281220302324,7273.273438
5783,728.508,0.8491394655875327,7273.192871
5784,728.634,0.8494255537032226,7274.716797
5785,728.76,0.8503134612605531,7275.361328
5786,728.885,0.8517426497646534,7278.616699
5787,729.012,0.8535799209069284,7273.696777
5788,729.138,0.8556378749953386,7272.777832
5789,729.264,0.8577019059710063,7270.840332
5790,729.39,0.8595620195586725,7272.71875
5791,729.516,0.8610375537282308,7270.510742
5792,729.641,0.8619881705007691,7272.671387
5793,729.768,0.8623167338114728,7273.942383
5794,729.894,0.8619748859656376,7272.222656
5795,730.02,0.860976287266992,7275.777832
5796,730.146,0.8594126564830936,7273.791016
5797,730.272,0.8574609645866575,7273.217285
5798,730.398,0.8553689204420358,7273.196289
5799,730.524,0.8534121617295628,7272.747559
5800,730.65,0.8518313761526844,7274.751953
5801,730.776,0.8507751650541093,7274.478516
5802,730.901,0.8502799495567127,7273.471191
5803,731.028,0.8503000224540832,7272.456543
5804,731.153,0.8507686668505766,7275.10791
5805,731.279,0.8516505128990182,7276.212891
5806,731.405,0.8529507271355625,7273.475586
5807,731.531,0.8546718975865155,7273.47168
5808,731.657,0.8567405556758793,7272.763672
5809,731.784,0.8589488981388976,7270.98584
5810,731.909,0.8609571857485318,7267.695801
5811,732.035,0.862370031484665,7268.933105
5812,732.161,0.8628552337317529,7266.202148
5813,732.287,0.862251420802455,7264.516113
5814,732.413,0.860622174087729,7266.282715
5815,732.539,0.8582435571913527,7264.182617
5816,732.666,0.8555383478497248,7262.660645
5817,732.791,0.8529814029362872,7262.577637
5818,732.917,0.8509990898262688,7260.728027
5819,733.044,0.8498850288475901,7259.596191
5820,733.193,0.8497551205907722,7262.32373
5821,733.295,0.8505524488294267,7260.503906
5822,733.421,0.8520896722865258,7259.503418
5823,733.547,0.8541051960764832,7257.282715
5824,733.673,0.8563147404555614,7258.446777
5825,733.799,0.8584464155750314,7261.141602
5826,733.925,0.8602520371564589,7260.09375
5827,734.051,0.8614995488792329,7261.250977
5828,734.177,0.8619666435552801,7261.810547
5829,734.303,0.8614589171533845,7256.181641
5830,734.43,0.8598625516461671,7260.450195
5831,734.556,0.8572195320699346,7260.893066
5832,734.681,0.8537936482501123,7255.67334
5833,734.807,0.8500870839816836,7256.901367
5834,734.933,0.8467757679605376,7258.794434
5835,735.059,0.8445590363334644,7259.785156
5836,735.185,0.8439608820521405,7259.349609
5837,735.311,0.8451555077294579,7258.316895
5838,735.437,0.8478905785946882,7257.123535
5839,735.563,0.8515413426102066,7259.791016
5840,735.689,0.8552744616021362,7260.28418
5841,735.815,0.8582628619444911,7258.852539
5842,735.941,0.8598815587279884,7253.983887
5843,736.067,0.8598271104217197,7255.655273
5844,736.193,0.8581381151815406,7258.129395
5845,736.319,0.8551364527339067,7259.179688
5846,736.445,0.851331435147968,7260.768066
5847,736.571,0.84731996565921,7256.660156
5848,736.697,0.8436932054929329,7255.40332
5849,736.823,0.8409496856649638,7257.522949
5850,736.949,0.8394213088668273,7255.651855
5851,737.075,0.8392258422086225,7258.087891
5852,737.201,0.8402556491649424,7261.41748
5853,737.327,0.8422047352661246,7258.656738
5854,737.453,0.8446323865004115,7256.176758
5855,737.579,0.8470571458866946,7256.727051
5856,737.705,0.8490656183256461,7259.463867
5857,737.831,0.8504111902498798,7254.412109
5858,737.957,0.8510733052155064,7256.120605
5859,738.083,0.8512516950407022,7255.510742
5860,738.209,0.851287501336672,7258.525391
5861,738.335,0.8515347726619624,7257.454102
5862,738.461,0.8522346105885223,7255.696777
5863,738.587,0.8534460717737521,7255.099121
5864,738.713,0.8550559433718193,7255.209961
5865,738.839,0.8568448546735379,7255.648926
5866,738.965,0.8585631289300195,7252.441895
5867,739.091,0.8599815994349082,7252.420898
5868,739.217,0.8609139790333256,7254.434082
5869,739.343,0.8612294137727681,7254.554688
5870,739.469,0.860871972998317,7256.348145
5871,739.595,0.8598850522840182,7255.829102
5872,739.721,0.8584222238312099,7256.457031
5873,739.847,0.8567271351192065,7252.458496
5874,739.973,0.8550825227804585,7254.933105
5875,740.099,0.8537483408436634,7251.556152
5876,740.225,0.8529162053238727,7248.167969
5877,740.351,0.8526950083197299,7253.392578
5878,740.477,0.8531206439615034,7254.607422
5879,740.603,0.8541710036981878,7251.740234
5880,740.729,0.8557719151705829,7254.004883
5881,740.855,0.8577908146367667,7251.066895
5882,740.981,0.8600257414119078,7253.256348
5883,741.107,0.8622049510869834,7255.959961
5884,741.233,0.8640111617379526,7256.132813
5885,741.359,0.8651328387839579,7248.491699
5886,741.485,0.8653306943355433,7255.640625
5887,741.611,0.8644993759641035,7253.972168
5888,741.737,0.8627054946737804,7254.058105
5889,741.863,0.8601901930941662,7258.30127
5890,741.989,0.8573314865518593,7255.398926
5891,742.115,0.8545691517785666,7253.5625
5892,742.241,0.8523077414842066,7255.708496
5893,742.367,0.8508284015459584,7259.345215
5894,742.493,0.8502446230115918,7260.521484
5895,742.619,0.8505195316610453,7258.526367
5896,742.745,0.8515278578029917,7258.087891
5897,742.871,0.8531182760933922,7259.346191
5898,742.997,0.8551345117990817,7256.808594
5899,743.123,0.8573864088681346,7259.796387
5900,743.249,0.8596021692824295,7257.693848
5901,743.375,0.8614121474816067,7260.010254
5902,743.5,0.8623982155290466,7253.858887
5903,743.627,0.8622000786287297,7254.539063
5904,743.753,0.8606299671467573,7255.856934
5905,743.879,0.8577397886320057,7254.626465
5906,744.005,0.8538157485770618,7254.409668
5907,744.131,0.8493165305418586,7254.520508
5908,744.257,0.8447887410771648,7255.456543
5909,744.383,0.8407832216822166,7253.160645
5910,744.508,0.83777790209005,7256.153809
5911,744.635,0.8361047953581148,7255.624023
5912,744.761,0.8358853756378843,7253.14209
5913,744.887,0.8369921889323241,7257.341309
5914,745.013,0.8390606851487747,7259.334961
5915,745.139,0.8415657287199754,7255.011719
5916,745.265,0.8439537582101501,7256.450195
5917,745.391,0.8457917834012416,7258.297852
5918,745.517,0.8468746247733067,7252.084473
5919,745.642,0.8472414347548485,7259.028809
5920,745.769,0.8470945720346599,7254.30127
5921,745.895,0.8466662336431926,7255.565918
5922,746.021,0.846105941179303,7258.513672
5923,746.146,0.8454424279875751,7251.936523
5924,746.272,0.8446205641065104,7255.820313
5925,746.398,0.8435709756067296,7255.237305
5926,746.524,0.8422674451922842,7254.058105
5927,746.65,0.8407552258389519,7257.330566
5928,746.777,0.8391596786183768,7255.350586
5929,746.903,0.8376877524570476,7253.432617
5930,747.028,0.8366201369297569,7256.340332
5931,747.154,0.8362806994518891,7256.065918
5932,747.281,0.8369746138863805,7257.062012
5933,747.407,0.8389026372320625,7257.892578
5934,747.532,0.8420757428812101,7255.575684
5935,747.658,0.8462625975444852,7256.560059
5936,747.784,0.8509952961666959,7259.206543
5937,747.91,0.8556383004350644,7256.507324
5938,748.036,0.8595039528574265,7257.907715
5939,748.162,0.8619861398143752,7255.924316
5940,748.288,0.8626825561475767,7256.724121
5941,748.414,0.8614808503699787,7255.157715
5942,748.54,0.8585911690889301,7257.85498
5943,748.666,0.8545172284704327,7253.788574
5944,748.792,0.8499709465922898,7255.100586
5945,748.918,0.8457485087763584,7255.652344
5946,749.044,0.8425917890232535,7254.504883
5947,749.17,0.8410562131403817,7250.406738
5948,749.296,0.84140031114486,7253.910156
5949,749.422,0.8435113206987978,7257.080566
5950,749.548,0.8468864554334572,7256.781738
5951,749.674,0.8506927302294667,7256.501465
5952,749.8,0.8539176296449702,7254.038574
5953,749.926,0.8555924591279185,7255.991211
5954,750.052,0.8550320110622999,7255.707031
5955,750.178,0.8520160208720462,7257.914551
5956,750.304,0.8468559666644668,7254.812988
5957,750.431,0.8403324377462162,7252.893555
5958,750.556,0.8335291585815049,7256.393555
5959,750.682,0.8276131856316419,7256.753906
5960,750.808,0.8236113375568792,7254.932129
5961,750.934,0.8222187664966507,7254.603027
5962,751.06,0.8236647774603335,7253.589844
5963,751.186,0.8276614643291776,7255.788086
5964,751.312,0.8334588462518779,7256.119141
5965,751.438,0.8400089206903419,7255.01709
5966,751.564,0.8462043036374839,7254.563477
5967,751.69,0.851127269743966,7254.439453
5968,751.817,0.854239790827389,7254.980469
5969,751.942,0.8554648442202821,7255.398926
5970,752.068,0.8551422884335101,7254.192871
5971,752.194,0.853877248794395,7255.529785
5972,752.32,0.8523297384888687,7257.210449
5973,752.446,0.851015824496602,7255.925781
5974,752.572,0.8501888847598362,7255.12207
5975,752.698,0.8498337082806898,7255.929199
5976,752.824,0.849752041935706,7251.737305
5977,752.951,0.8496819699520908,7255.141602
5978,753.076,0.8493974009822814,7252.455078
5979,753.202,0.8487644848094275,7254.796875
5980,753.328,0.8477584572769633,7252.729492
5981,753.454,0.8464531176699532,7254.748535
5982,753.58,0.8449925163824745,7255.506836
5983,753.706,0.8435499915192562,7257.110352
5984,753.832,0.8422796550779258,7252.977051
5985,753.958,0.8412716458493621,7252.407227
5986,754.084,0.8405277909448905,7256.21875
5987,754.21,0.8399703943616763,7256.788574
5988,754.336,0.8394848760993862,7254.324707
5989,754.462,0.8389821710588696,7252.146973
5990,754.588,0.8384531553543485,7254.490723
5991,754.714,0.8379844685672858,7251.744141
5992,754.84,0.8377229636110897,7253.168945
5993,754.966,0.8378055243470788,7252.8125
5994,755.092,0.8382888520412312,7255.041992
5995,755.218,0.8391101254340799,7254.742188
5996,755.344,0.8400917776081576,7254.304688
5997,755.471,0.840982885786218,7250.856934
5998,755.596,0.8415177680041648,7251.434082
5999,755.722,0.8414762409032626,7250.472656
6000,755.848,0.8407389945953238,7253.033691
6001,755.974,0.8393300824331187,7252.310059
6002,756.1,0.8374298071688628,7249.548828
6003,756.226,0.8353422086462591,7251.627441
6004,756.352,0.8334193177500286,7249.458984
6005,756.478,0.8319687049679396,7250.593262
6006,756.604,0.8311822369141368,7248.570801
6007,756.73,0.8311113508639265,7253.325684
6008,756.856,0.8316874563300927,7250.089355
6009,756.982,0.8327672472494516,7252.256348
6010,757.108,0.8341822612036267,7251.091309
6011,757.234,0.8357810116815874,7251.469727
6012,757.36,0.8374578195646024,7251.934082
6013,757.486,0.8391631376347833,7251.324707
6014,757.612,0.8408916715825224,7248.40332
6015,757.738,0.8426517284760968,7247.063477
6016,757.864,0.8444299716604066,7249.374023
6017,757.99,0.8461711200845436,7249.34668
6018,758.116,0.8477841003042126,7248.071289
6019,758.242,0.849168199404839,7247.35791
6020,758.368,0.8502396451808347,7253.677246
6021,758.494,0.8509435223011159,7245.465332
6022,758.62,0.851253744043813,7249.753418
6023,758.746,0.8511750338189124,7246.422363
6024,758.901,0.850752987477807,7245.793945
6025,758.998,0.8500827605872711,7246.327148
6026,759.124,0.8493023379411878,7246.63916
6027,759.25,0.8485640297219493,7248.4375
6028,759.375,0.8479883527616124,7246.176758
6029,759.502,0.8476143008802954,7248.48291
6030,759.628,0.8473669055119969,7246.946289
6031,759.754,0.8470596735521759,7247.552246
6032,759.88,0.846434605900855,7246.094727
6033,760.006,0.84522709605662,7247.522461
6034,760.132,0.8432388751507808,7248.812988
6035,760.258,0.8404069511519784,7247.306641
6036,760.384,0.8368560368060752,7247.944824
6037,760.509,0.8329125384875794,7243.529785
6038,760.636,0.8290575362446101,7247.277832
6039,760.762,0.8258187784995998,7244.910156
6040,760.888,0.8236333128771613,7250.287109
6041,761.014,0.8227272382465283,7242.101074
6042,761.14,0.8230521644172508,7243.837402
6043,761.265,0.8243016364274567,7245.285156
6044,761.391,0.8260101145596275,7245.23584
6045,761.518,0.827709161101516,7244.656738
6046,761.643,0.8290872369482162,7239.257813
6047,761.769,0.8300904376317604,7246.010254
6048,761.895,0.8309241136483868,7245.393555
6049,762.022,0.8319572543898407,7243.96582
6050,762.147,0.8335673476492036,7242.892578
6051,762.273,0.8359818273769604,7245.619141
6052,762.4,0.839173251481186,7240.759766
6053,762.525,0.8428435588944223,7242.220703
6054,762.652,0.8464926763170935,7241.46875
6055,762.778,0.8495359602841472,7242.561035
6056,762.903,0.8514325371925715,7242.10498
6057,763.03,0.851800530043356,7243.860352
6058,763.155,0.8505052880431359,7240.774902
6059,763.281,0.8477066328223918,7240.063965
6060,763.408,0.8438476904018063,7241.26709
6061,763.533,0.839575299237473,7238.36084
6062,763.659,0.8356058970996535,7241.041016
6063,763.785,0.8325744316854481,7238.522949
6064,763.911,0.8309067537820277,7239.677246
6065,764.037,0.8307421678100176,7238.046387
6066,764.163,0.8319199749176974,7240.812012
6067,764.289,0.834033683827832,7242.380859
6068,764.415,0.836540354049311,7239.084473
6069,764.541,0.8388944917733425,7238.220215
6070,764.667,0.8406688541817248,7241.304199
6071,764.793,0.8416320120307408,7235.012207
6072,764.919,0.8417676884384386,7237.420898
6073,765.045,0.8412368198580629,7236.375
6074,765.171,0.8402995096202865,7238.737793
6075,765.298,0.8392285411598308,7239.567871
6076,765.423,0.8382467754613446,7234.258789
6077,765.549,0.837501463753912,7243.049316
6078,765.675,0.8370648340982478,7232.821777
6079,765.801,0.8369418275991619,7234.785645
6080,765.927,0.8370750781845436,7233.21875
6081,766.053,0.8373525421325861,7233.252441
6082,766.179,0.837629820369851,7234.025391
6083,766.305,0.837770727136626,7233.995117
6084,766.431,0.8376950557478126,7234.646484
6085,766.557,0.8374151757020356,7232.480469
6086,766.683,0.8370454891743443,7235.592773
6087,766.809,0.8367758332830627,7237.47998
6088,766.935,0.8368103728879202,7225.674316
6089,767.061,0.8372881343861869,7231.22168
6090,767.187,0.838214884264567,7229.87207
6091,767.313,0.8394385198368264,7232.922363
6092,767.439,0.8406851319709311,7230.432129
6093,767.565,0.8416453833348573,7229.103516
6094,767.691,0.8420767753282135,7231.637695
6095,767.817,0.8418812584188856,7232.149902
6096,767.943,0.8411301934774547,7231.571289
6097,768.069,0.8400304499142016,7228.84668
6098,768.195,0.8388477838304496,7226.989746
6099,768.321,0.8378194640033922,7233.59668
6100,768.447,0.8370898025747671,7231.865723
6101,768.573,0.8366894800783804,7229.533691
6102,768.699,0.8365615314990696,7228.348145
6103,768.825,0.836620049938742,7231.491699
6104,768.951,0.8368133006260738,7232.338867
6105,769.077,0.8371585867280299,7230.792969
6106,769.203,0.8377311256871627,7231.210449
6107,769.329,0.8386162492102796,7228.947266
6108,769.455,0.8398532076477593,7231.979004
6109,769.581,0.8413973197958458,7231.740723
6110,769.707,0.8431100614559711,7227.839844
6111,769.833,0.8447707248711619,7227.57959
6112,769.959,0.8461019703110024,7230.358887
6113,770.085,0.8468097807733874,7230.000977
6114,770.211,0.8466404919093108,7226.532715
6115,770.337,0.8454497363028532,7229.447266
6116,770.463,0.8432677384912906,7228.708984
6117,770.589,0.8403378607239879,7228.754883
6118,770.715,0.8371048086647876,7223.679199
6119,770.841,0.8341411739645921,7224.29541
6120,770.967,0.8320244829782928,7225.958008
6121,771.093,0.8311993108777587,7225.536621
6122,771.219,0.8318682396554904,7225.995605
6123,771.345,0.8339476816305615,7224.913574
6124,771.471,0.8371009039898133,7223.473145
6125,771.597,0.8408288118931273,7227.826172
6126,771.723,0.8445779878531818,7223.699219
6127,771.849,0.8478298897404148,7226.619141
6128,771.975,0.8501583755995067,7226.20166
6129,772.101,0.851264218025255,7227.106445
6130,772.227,0.8509995180055853,7224.946777
6131,772.353,0.8493834672372793,7224.416016
6132,772.479,0.8465991902343495,7224.407227
6133,772.605,0.8429613581098767,7224.548828
6134,772.731,0.8388548909330833,7223.833984
6135,772.857,0.8346606028034413,7228.277832
6136,772.983,0.8306964748915482,7222.504395
6137,773.109,0.8271999101029412,7222.871582
6138,773.235,0.8243509059895753,7224.234375
6139,773.361,0.8223074762803123,7221.893555
6140,773.487,0.8212196252857709,7222.242188
6141,773.613,0.8212076606879218,7219.541504
6142,773.739,0.8223131640597449,7223.689453
6143,773.865,0.8244438192647716,7222.845215
6144,773.991,0.8273381282731772,7216.202637
6145,774.117,0.8305726694897317,7217.23877
6146,774.243,0.8336207818465364,7217.362305
6147,774.369,0.8359521903804513,7221.360352
6148,774.495,0.8371471888397922,7220.736328
6149,774.621,0.8369930004456233,7224.23877
6150,774.747,0.8355357159190955,7220.216309
6151,774.873,0.8330749884500247,7220.850586
6152,774.999,0.8301026689573611,7220.188965
6153,775.125,0.8271971172554701,7220.022949
6154,775.251,0.8248958811928123,7223.366211
6155,775.377,0.823580516288506,7221.498535
6156,775.503,0.8234064329789887,7224.15918
6157,775.629,0.8242909721829659,7220.893066
6158,775.755,0.8259490843274486,7219.969727
6159,775.88,0.8279574649692722,7215.12207
6160,776.006,0.8298334728313517,7224.355957
6161,776.133,0.8311190220641093,7219.692383
6162,776.259,0.8314577697014957,7219.257813
6163,776.384,0.8306555478237676,7217.473145
6164,776.511,0.828720874209181,7217.776367
6165,776.637,0.8258842598879815,7218.092773
6166,776.763,0.8225865347698752,7220.619141
6167,776.889,0.8194183502480336,7218.151855
6168,777.015,0.8170039729765426,7216.941406
6169,777.14,0.8158539544851299,7216.512695
6170,777.267,0.8162369049699185,7217.092285
6171,777.393,0.8181164976479552,7215.04834
6172,777.518,0.8211728742033266,7218.477539
6173,777.644,0.8248972534797121,7217.795898
6174,777.771,0.8287237301938428,7217.770996
6175,777.897,0.8321500025181573,7215.047852
6176,778.022,0.8348091373660907,7216.785645
6177,778.148,0.8364854737739539,7216.135254
6178,778.275,0.8370996722488638,7215.78418
6179,778.4,0.8366974000713945,7215.565918
6180,778.526,0.8354555282790124,7213.911133
6181,778.652,0.8336874979799884,7215.869141
6182,778.778,0.8318160638507014,7215.81543
6183,778.904,0.8302971504653643,7214.757324
6184,779.03,0.8295066504783305,7215.63623
6185,779.157,0.8296261962580032,7216.794434
6186,779.283,0.8305767692115836,7218.54541
6187,779.408,0.832037768148649,7214.852051
6188,779.534,0.8335484528963609,7213.980957
6189,779.66,0.8346447218178159,7213.406738
6190,779.786,0.8349726524408998,7215.625488
6191,779.912,0.8343456120138752,7212.824707
6192,780.038,0.8327491476621559,7214.319824
6193,780.165,0.8303206391758595,7214.526367
6194,780.29,0.8273270543968704,7214.474609
6195,780.417,0.8241424841741545,7214.033203
6196,780.542,0.8212091305353698,7212.021484
6197,780.668,0.8189681119063436,7211.775879
6198,780.794,0.8177685592504431,7210.882813
6199,780.92,0.8177861337641771,7211.474121
6200,781.046,0.8189854715338862,7208.453613
6201,781.172,0.8211426246040932,7214.350098
6202,781.298,0.8239168943570964,7213.707031
6203,781.424,0.8269417771691209,7211.553223
6204,781.55,0.8299001531322863,7210.061523
6205,781.676,0.8325591071598352,7213.630859
6206,781.802,0.8347592578578124,7212.408203
6207,781.929,0.836375183137241,7211.418945
6208,782.054,0.8372789031174408,7212.348633
6209,782.18,0.8373370401004223,7213.003418
6210,782.306,0.8364505504781633,7212.133789
6211,782.432,0.8346172719126415,7212.068359
6212,782.558,0.8319847787783965,7210.549805
6213,782.684,0.8288706819171121,7210.810059
6214,782.81,0.8257420819941821,7209.730469
6215,782.936,0.8231505726641817,7207.850586
6216,783.062,0.8216217795015585,7201.59082
6217,783.188,0.8215146055842829,7210.967773
6218,783.314,0.8228947577514973,7210.202148
6219,783.44,0.8254855664587006,7210.408203
6220,783.566,0.8287367761655793,7210.931641
6221,783.692,0.8319918606795751,7213.234375
6222,783.818,0.8346816220716873,7207.80127
6223,783.944,0.8364656747653061,7211.706055
6224,784.07,0.8372780292514677,7206.564941
6225,784.196,0.8372790262641767,7210.154297
6226,784.322,0.8367521467190461,7211.193848
6227,784.448,0.8359972557348659,7209.930176
6228,784.574,0.835256518941431,7207.998047
6229,784.7,0.8346799477994288,7204.870605
6230,784.826,0.834317583431912,7203.480957
6231,784.952,0.8341240906987241,7205.392578
6232,785.078,0.8339714150285855,7206.888672
6233,785.204,0.8336729860231535,7206.914551
6234,785.33,0.8330205362014228,7208.703613
6235,785.456,0.8318259019291546,7201.628906
6236,785.582,0.8299574331340601,7208.099121
6237,785.708,0.8273685786612649,7207.053223
6238,785.834,0.8241237841795731,7206.491699
6239,785.96,0.8204214613479157,7205.896484
6240,786.086,0.8166003059548063,7197.675781
6241,786.212,0.8131095983741361,7208.436035
6242,786.338,0.8104328166535758,7207.333984
6243,786.464,0.8089724073967908,7204.940918
6244,786.591,0.8089253986293149,7210.000977
6245,786.716,0.8101953118476413,7211.036621
6246,786.842,0.8123836291811987,7206.960449
6247,786.968,0.8148784343627375,7206.735352
6248,787.094,0.8170174560350077,7207.387207
6249,787.22,0.8182694045166758,7211.21875
6250,787.346,0.8183711214786966,7209.147461
6251,787.472,0.8173794824264826,7206.637207
6252,787.598,0.8156304508598312,7206.294922
6253,787.724,0.8136283114091498,7204.519043
6254,787.85,0.8119095025858285,7209.350586
6255,787.976,0.8109297857235606,7203.077148
6256,788.102,0.8110016536467678,7205.330078
6257,788.228,0.8122729132282315,7207.177734
6258,788.354,0.8147184332056338,7204.268555
6259,788.48,0.8181282114530235,7207.839355
6260,788.606,0.8221000469946644,7205.211426
6261,788.732,0.8260626165253885,7206.491699
6262,788.858,0.8293506902132445,7204.870117
6263,788.984,0.831327704791553,7205.270508
6264,789.11,0.8315223868428554,7204.591309
6265,789.236,0.8297407233586018,7202.543457
6266,789.362,0.8261306443308875,7202.055664
6267,789.488,0.8211900749696832,7209.747559
6268,789.614,0.8157091077086853,7204.029785
6269,789.74,0.8106390041958582,7202.698242
6270,789.866,0.8069001011927773,7204.89502
6271,789.992,0.8051735048875267,7205.805664
6272,790.118,0.8057453332418759,7210.480957
6273,790.244,0.8084609265884114,7207.131836
6274,790.37,0.8127983468498873,7203.876465
6275,790.496,0.8180196560399294,7208.12207
6276,790.622,0.8233377239647349,7210.370605
6277,790.748,0.8280461981029177,7206.36377
6278,790.874,0.8315886342855418,7205.387695
6279,790.999,0.8335802015476124,7205.868164
6280,791.126,0.8338190912264758,7204.788086
6281,791.252,0.8323120115703685,7209.481934
6282,791.377,0.8293031844737934,7203.606445
6283,791.504,0.8252755118592734,7204.177246
6284,791.63,0.8208997711322588,7203.675293
6285,791.756,0.8169307713802967,7209.07666
6286,791.882,0.8140718351318873,7207.286133
6287,792.008,0.8128388694375062,7203.780273
6288,792.134,0.8134523619388732,7205.541504
6289,792.26,0.8157810774353196,7206.179688
6290,792.386,0.8193596073486282,7205.150391
6291,792.511,0.8234914026043033,7204.97168
6292,792.638,0.8274198991254035,7204.083496
6293,792.764,0.8305164580802338,7204.553711
6294,792.889,0.8324212595764113,7205.285645
6295,793.016,0.8330925328331861,7208.117676
6296,793.142,0.8327585814861199,7204.258301
6297,793.267,0.8318044608295572,7204.431152
6298,793.393,0.8306419449810255,7205.469727
6299,793.519,0.8296026159537817,7201.55957
6300,793.646,0.8288726664903782,7201.883301
6301,793.771,0.828471034464087,7202.397949
6302,793.898,0.8282644157318021,7202.551758
6303,794.023,0.8280096040853434,7200.75
6304,794.149,0.8274136039821302,7199.65918
6305,794.276,0.826204190722288,7203.12207
6306,794.401,0.8242032954949431,7203.067383
6307,794.527,0.821390114691682,7202.992676
6308,794.653,0.8179353734101286,7201.853516
6309,794.78,0.8141896160671069,7201.878418
6310,794.905,0.8106196827346547,7203.243652
6311,795.031,0.8077060673509016,7202.620605
6312,795.158,0.805830296553386,7203.19043
6313,795.283,0.8051873700913234,7198.641113
6314,795.41,0.8057525075954498,7202.523438
6315,795.535,0.8073134319339174,7202.128418
6316,795.661,0.8095522911515273,7203.372559
6317,795.787,0.8121412988372732,7203.296875
6318,795.914,0.8148168447621816,7200.316406
6319,796.039,0.8174115236216427,7202.79541
6320,796.166,0.8198404634235881,7202.938965
6321,796.292,0.8220557837216265,7201.240723
6322,796.417,0.8239967632010606,7203.171387
6323,796.543,0.8255620544699938,7198.766602
6324,796.669,0.8266147653761049,7203.365723
6325,796.795,0.8270156987364341,7202.54834
6326,796.921,0.8266713410045275,7199.116699
6327,797.047,0.8255789916389933,7199.462402
6328,797.173,0.8238524463019956,7201.050781
