序号,时间(s),电压,阻抗
4362,549.473,1.305599,7299.185547
4363,549.599,1.305849,7296.500488
4364,549.725,1.305724,7301.221191
4365,549.851,1.304673,7298.065918
4366,549.977,1.305849,7294.358887
4367,550.103,1.306149,7300.477539
4368,550.229,1.305474,7298.137207
4369,550.355,1.305949,7298.737793
4370,550.481,1.306199,7295.563965
4371,550.607,1.305449,7298.046875
4372,550.733,1.305524,7293.844727
4373,550.859,1.306099,7295.851563
4374,550.985,1.305449,7296.756348
4375,551.111,1.305749,7297.959473
4376,551.237,1.305248,7297.874512
4377,551.363,1.305649,7304.935547
4378,551.489,1.305273,7296.898926
4379,551.615,1.306049,7295.139160
4380,551.741,1.305349,7294.405273
4381,551.867,1.305198,7296.132813
4382,551.993,1.305549,7300.382813
4383,552.119,1.306124,7296.342773
4384,552.245,1.304823,7295.733887
4385,552.371,1.305699,7294.168457
4386,552.497,1.306199,7295.639160
4387,552.623,1.305248,7299.086426
4388,552.749,1.305424,7296.480469
4389,552.875,1.305198,7294.534180
4390,553.001,1.305399,7298.869629
4391,553.127,1.304998,7292.080566
4392,553.253,1.305649,7296.218262
4393,553.379,1.305449,7298.606445
4394,553.505,1.305173,7297.966797
4395,553.631,1.306149,7292.640625
4396,553.757,1.305549,7297.830078
4397,553.883,1.304548,7297.345703
4398,554.009,1.305674,7296.818359
4399,554.135,1.306074,7297.576172
4400,554.261,1.304798,7295.461426
4401,554.387,1.305098,7295.949707
4402,554.513,1.305048,7297.066406
4403,554.639,1.305298,7300.392578
4404,554.765,1.304973,7298.906738
4405,554.891,1.305949,7293.316406
4406,555.017,1.305198,7295.139648
4407,555.143,1.305273,7296.149902
4408,555.269,1.306099,7295.386230
4409,555.395,1.305699,7301.462891
4410,555.521,1.305474,7289.182129
4411,555.647,1.304773,7297.012207
4412,555.773,1.306324,7296.479980
4413,555.899,1.304848,7294.360352
4414,556.025,1.305574,7295.555176
4415,556.151,1.305323,7293.402344
4416,556.276,1.306049,7295.113770
4417,556.403,1.305349,7294.220215
4418,556.529,1.305499,7294.380371
4419,556.655,1.305774,7293.362305
4420,556.781,1.305248,7299.498047
4421,556.907,1.305974,7297.099121
4422,557.033,1.305098,7296.122070
4423,557.158,1.305649,7301.721680
4424,557.285,1.306024,7296.838379
4425,557.411,1.305173,7298.241699
4426,557.537,1.305724,7296.647949
4427,557.663,1.305824,7295.825195
4428,557.788,1.306324,7299.188965
4429,557.929,1.305674,7299.327637
4430,558.041,1.305449,7297.981934
4431,558.166,1.305449,7297.790527
4432,558.292,1.305774,7294.437988
4433,558.419,1.305824,7297.621582
4434,558.545,1.306074,7298.772461
4435,558.670,1.305724,7297.350586
4436,558.796,1.305699,7298.126465
4437,558.923,1.304498,7299.902832
4438,559.048,1.305574,7296.087891
4439,559.174,1.305323,7294.371582
4440,559.300,1.305774,7296.759277
4441,559.426,1.305924,7294.648438
4442,559.553,1.305499,7297.971191
4443,559.678,1.305749,7297.482422
4444,559.805,1.304898,7296.626465
4445,559.930,1.305699,7297.120605
4446,560.057,1.305774,7296.073242
4447,560.183,1.305148,7297.097168
4448,560.308,1.305549,7294.841797
4449,560.434,1.305399,7293.529297
4450,560.560,1.305774,7296.622070
4451,560.686,1.305273,7294.930664
4452,560.812,1.305424,7295.654785
4453,560.938,1.304723,7294.926758
4454,561.064,1.305449,7295.335938
4455,561.190,1.304573,7298.208008
4456,561.316,1.305974,7297.983398
4457,561.442,1.305499,7295.820801
4458,561.568,1.305624,7294.060059
4459,561.694,1.305574,7296.626953
4460,561.820,1.305849,7297.574219
4461,561.946,1.305248,7295.118652
4462,562.072,1.305524,7297.795898
4463,562.198,1.304798,7296.068359
4464,562.324,1.305699,7295.255859
4465,562.450,1.305624,7296.137207
4466,562.576,1.305649,7299.164063
4467,562.702,1.305273,7299.577148
4468,562.828,1.304548,7297.632324
4469,562.954,1.306024,7295.564453
4470,563.080,1.305749,7296.708496
4471,563.206,1.304448,7297.000000
4472,563.332,1.305724,7291.117188
4473,563.458,1.305999,7294.982422
4474,563.584,1.305349,7296.318359
4475,563.710,1.305499,7297.433105
4476,563.836,1.305649,7296.199219
4477,563.963,1.305073,7296.406738
4478,564.088,1.305248,7294.700684
4479,564.214,1.305899,7296.236816
4480,564.340,1.305449,7295.122070
4481,564.466,1.305524,7295.118652
4482,564.592,1.305799,7297.017090
4483,564.718,1.305549,7295.590332
4484,564.844,1.304573,7296.056641
4485,564.970,1.305999,7293.798828
4486,565.096,1.305424,7294.219238
4487,565.222,1.305098,7295.967285
4488,565.348,1.305298,7294.446289
4489,565.474,1.305849,7292.685547
4490,565.600,1.305248,7292.709961
4491,565.726,1.305799,7293.039063
4492,565.852,1.305924,7297.661133
4493,565.978,1.305474,7295.701660
4494,566.104,1.305323,7291.689941
4495,566.230,1.305799,7295.614258
4496,566.356,1.305649,7295.187500
4497,566.482,1.305173,7293.834961
4498,566.608,1.305098,7293.889648
4499,566.734,1.306024,7293.550293
4500,566.860,1.305574,7294.933594
4501,566.986,1.305223,7287.560059
4502,567.112,1.304798,7296.593750
4503,567.238,1.305374,7293.366699
4504,567.364,1.305349,7293.558594
4505,567.490,1.304698,7294.504883
4506,567.616,1.305799,7289.386230
4507,567.742,1.305699,7295.317871
4508,567.868,1.305374,7294.311523
4509,567.994,1.305624,7295.202637
4510,568.120,1.305223,7293.917969
4511,568.246,1.304272,7293.531250
4512,568.372,1.304823,7292.286621
4513,568.498,1.305699,7292.864746
4514,568.624,1.304973,7292.723633
4515,568.750,1.305198,7291.757813
4516,568.876,1.306024,7290.970215
4517,569.002,1.304973,7297.682129
4518,569.128,1.305023,7292.945313
4519,569.254,1.304648,7292.565918
4520,569.380,1.305298,7292.349609
4521,569.506,1.305549,7296.764648
4522,569.632,1.304773,7294.152344
4523,569.758,1.305399,7294.367188
4524,569.884,1.305023,7290.754883
4525,570.010,1.305624,7293.197266
4526,570.136,1.305223,7295.864746
4527,570.262,1.304598,7295.201172
4528,570.388,1.305374,7292.388184
4529,570.514,1.305474,7292.269531
4530,570.640,1.305574,7294.669922
4531,570.766,1.305499,7290.471680
4532,570.892,1.305574,7290.674316
4533,571.018,1.304698,7292.945801
4534,571.144,1.305023,7289.702148
4535,571.269,1.304548,7288.341309
4536,571.396,1.305148,7293.336426
4537,571.522,1.305148,7297.026367
4538,571.648,1.304998,7293.176270
4539,571.774,1.305799,7295.159180
4540,571.900,1.305399,7292.580078
4541,572.026,1.304948,7294.118164
4542,572.152,1.305649,7291.554688
4543,572.278,1.305399,7292.255371
4544,572.404,1.305248,7294.809570
4545,572.529,1.305624,7291.685059
4546,572.656,1.306024,7294.113770
4547,572.782,1.305123,7295.870605
4548,572.908,1.305374,7292.114746
4549,573.034,1.305374,7290.530273
4550,573.160,1.305098,7292.841309
4551,573.286,1.305674,7296.542969
4552,573.412,1.305924,7289.817871
4553,573.538,1.304998,7293.670898
4554,573.664,1.305549,7292.271973
4555,573.790,1.304498,7294.125977
4556,573.916,1.304873,7293.105957
4557,574.041,1.305248,7295.392090
4558,574.168,1.304973,7293.528320
4559,574.293,1.305173,7292.810059
4560,574.420,1.305374,7297.212402
4561,574.546,1.305349,7297.371582
4562,574.672,1.304623,7293.976074
4563,574.798,1.305799,7293.916504
4564,574.923,1.304723,7292.080566
4565,575.050,1.304973,7295.789551
4566,575.175,1.305524,7295.942383
4567,575.302,1.304723,7294.481445
4568,575.428,1.305499,7293.224609
4569,575.553,1.305999,7294.256348
4570,575.679,1.304798,7294.044922
4571,575.806,1.305349,7291.544922
4572,575.932,1.305849,7290.632813
4573,576.057,1.306049,7290.721680
4574,576.184,1.304998,7293.500000
4575,576.309,1.306049,7294.509766
4576,576.435,1.305424,7292.300781
4577,576.561,1.305073,7295.341797
4578,576.687,1.305874,7293.306152
4579,576.813,1.304998,7295.872070
4580,576.939,1.305349,7297.052246
4581,577.065,1.305549,7296.626953
4582,577.191,1.306074,7290.120117
4583,577.318,1.304898,7293.556641
4584,577.443,1.305073,7294.313477
4585,577.569,1.305674,7291.501465
4586,577.695,1.305599,7292.404297
4587,577.821,1.305273,7293.227539
4588,577.947,1.304748,7291.634277
4589,578.073,1.305699,7292.395020
4590,578.199,1.305399,7293.269531
4591,578.325,1.304973,7291.685059
4592,578.451,1.305674,7296.577148
4593,578.577,1.305699,7291.027832
4594,578.703,1.305524,7291.891602
4595,578.829,1.305098,7291.945313
4596,578.956,1.305273,7291.453125
4597,579.081,1.305198,7289.100098
4598,579.207,1.305924,7291.891602
4599,579.333,1.305699,7293.094727
4600,579.459,1.304773,7292.411621
4601,579.585,1.304673,7293.722656
4602,579.711,1.305298,7291.619141
4603,579.837,1.304973,7291.639160
4604,579.963,1.305624,7292.895996
4605,580.089,1.305424,7293.018555
4606,580.215,1.305399,7293.090820
4607,580.341,1.304923,7289.640625
4608,580.467,1.304723,7293.062500
4609,580.593,1.305374,7291.475098
4610,580.719,1.305323,7289.848633
4611,580.845,1.304272,7294.092773
4612,580.971,1.305724,7287.255859
4613,581.097,1.305349,7291.112305
4614,581.223,1.304673,7291.005859
4615,581.349,1.306149,7292.400391
4616,581.475,1.305248,7288.580078
4617,581.601,1.304473,7289.507324
4618,581.727,1.304923,7290.943359
4619,581.853,1.305624,7290.750977
4620,581.979,1.305374,7289.729004
4621,582.105,1.305624,7291.778320
4622,582.231,1.305173,7291.198730
4623,582.357,1.305323,7289.408691
4624,582.483,1.305624,7291.562500
4625,582.609,1.305399,7290.513184
4626,582.735,1.304573,7286.897461
4627,582.861,1.305424,7289.667480
4628,582.987,1.305223,7289.966309
4629,583.113,1.305524,7293.760742
4630,583.239,1.305123,7291.677734
4631,583.365,1.305223,7290.901855
4632,583.491,1.304548,7292.833984
4633,583.617,1.304723,7292.530273
4634,583.743,1.304823,7292.233887
4635,583.869,1.305724,7289.834961
4636,583.995,1.304898,7289.818848
4637,584.121,1.305073,7290.669922
4638,584.247,1.305449,7290.107910
4639,584.373,1.305749,7289.527344
4640,584.499,1.304848,7287.496094
4641,584.625,1.305273,7291.240723
4642,584.751,1.305474,7288.998535
4643,584.877,1.305223,7289.029785
4644,585.003,1.304398,7291.259766
4645,585.129,1.304598,7288.086426
4646,585.255,1.304698,7292.245117
4647,585.381,1.304998,7290.026855
4648,585.507,1.304873,7288.859863
4649,585.633,1.305624,7289.774902
4650,585.759,1.304748,7293.861816
4651,585.885,1.304498,7295.204590
4652,586.011,1.305048,7287.415039
4653,586.137,1.304973,7288.915039
4654,586.263,1.305148,7290.720215
4655,586.389,1.305374,7294.728027
4656,586.515,1.304673,7292.027344
4657,586.641,1.304448,7288.159180
4658,586.767,1.305449,7288.664063
4659,586.893,1.304623,7287.613770
4660,587.019,1.305148,7285.987793
4661,587.145,1.305374,7293.149414
4662,587.271,1.305123,7290.750000
4663,587.481,1.305424,7290.555176
4664,587.530,1.304698,7292.421875
4665,587.649,1.305349,7289.644531
4666,587.775,1.304197,7287.748047
4667,587.901,1.304598,7292.282715
4668,588.027,1.305298,7289.658691
4669,588.153,1.304748,7292.232910
4670,588.279,1.304973,7287.650879
4671,588.405,1.305223,7289.273438
4672,588.531,1.304698,7288.742188
4673,588.656,1.304673,7291.575195
4674,588.782,1.304623,7290.426270
4675,588.909,1.305599,7284.841797
4676,589.035,1.304723,7288.049316
4677,589.161,1.304948,7288.384766
4678,589.287,1.305273,7291.079102
4679,589.412,1.305724,7292.919434
4680,589.538,1.305549,7286.392090
4681,589.665,1.304648,7291.497559
4682,589.791,1.305449,7290.781250
4683,589.916,1.304873,7288.689941
4684,590.043,1.304723,7286.108398
4685,590.168,1.305649,7291.250977
4686,590.295,1.305499,7288.556152
4687,590.420,1.305148,7289.085938
4688,590.547,1.305574,7290.749512
4689,590.672,1.305098,7284.184570
4690,590.798,1.304222,7288.634766
4691,590.924,1.305323,7289.999512
4692,591.050,1.305349,7285.828125
4693,591.176,1.305223,7289.444336
4694,591.303,1.305724,7284.950684
4695,591.428,1.305649,7287.143066
4696,591.554,1.304948,7289.022461
4697,591.680,1.305298,7287.962402
4698,591.807,1.304548,7292.804688
4699,591.932,1.305298,7292.125000
4700,592.058,1.305048,7290.446777
4701,592.185,1.305048,7289.604980
4702,592.310,1.304973,7285.669922
4703,592.436,1.304948,7291.597168
4704,592.562,1.305023,7289.372070
4705,592.688,1.305574,7287.441895
4706,592.814,1.304573,7287.797852
4707,592.940,1.305323,7288.563477
4708,593.066,1.305323,7284.421875
4709,593.192,1.304923,7285.772461
4710,593.318,1.304598,7288.415039
4711,593.444,1.305198,7290.249512
4712,593.570,1.305248,7287.415039
4713,593.696,1.305399,7286.514648
4714,593.822,1.305073,7287.388672
4715,593.948,1.305273,7288.466309
4716,594.074,1.305374,7288.497070
4717,594.200,1.305223,7288.885254
4718,594.326,1.305499,7288.968262
4719,594.452,1.305449,7288.968750
4720,594.578,1.304297,7286.640137
4721,594.704,1.305849,7287.361816
4722,594.830,1.305123,7290.448242
4723,594.956,1.304047,7288.914551
4724,595.082,1.305248,7290.027832
4725,595.208,1.305198,7286.298828
4726,595.334,1.305449,7291.740723
4727,595.460,1.305298,7285.999512
4728,595.586,1.305649,7287.689941
4729,595.712,1.305098,7288.649414
4730,595.838,1.305774,7288.916992
4731,595.964,1.304998,7288.969238
4732,596.090,1.305298,7286.749512
4733,596.216,1.305349,7288.302246
4734,596.342,1.305198,7288.197754
4735,596.468,1.305323,7288.059570
4736,596.594,1.304973,7286.744141
4737,596.720,1.304723,7286.661621
4738,596.846,1.305298,7287.641602
4739,596.972,1.305173,7286.923828
4740,597.098,1.305123,7281.759277
4741,597.224,1.305499,7287.801758
4742,597.350,1.304823,7288.833984
4743,597.476,1.304873,7288.113770
4744,597.602,1.305649,7286.680176
4745,597.728,1.305123,7289.697754
4746,597.854,1.304623,7287.612793
4747,597.980,1.306049,7289.199219
4748,598.106,1.305273,7283.531250
4749,598.232,1.305223,7290.333984
4750,598.358,1.305073,7286.972168
4751,598.484,1.305899,7287.359863
4752,598.610,1.305524,7286.463379
4753,598.736,1.304272,7286.214355
4754,598.862,1.305449,7290.434082
4755,598.988,1.305599,7286.810059
4756,599.114,1.305298,7287.390625
4757,599.240,1.305148,7287.816406
4758,599.366,1.305999,7287.457520
4759,599.492,1.304748,7288.085449
4760,599.618,1.305223,7289.059082
4761,599.744,1.305474,7285.916016
4762,599.870,1.305098,7286.187012
4763,599.996,1.305699,7289.393555
4764,600.122,1.305273,7289.618652
4765,600.248,1.304348,7287.302246
4766,600.374,1.305098,7288.531738
4767,600.500,1.305649,7292.382813
4768,600.626,1.305048,7289.369629
4769,600.752,1.305399,7287.941406
4770,600.878,1.305524,7287.888672
4771,601.004,1.305474,7290.578125
4772,601.130,1.305699,7292.321289
4773,601.256,1.304498,7289.401855
4774,601.382,1.305624,7291.057617
4775,601.508,1.305023,7290.318848
4776,601.634,1.305298,7291.701172
4777,601.760,1.305173,7283.505859
4778,601.886,1.304548,7291.614258
4779,602.012,1.304172,7289.414551
4780,602.138,1.305424,7291.422363
4781,602.264,1.305474,7288.517090
4782,602.390,1.304172,7286.419434
4783,602.516,1.305424,7288.837891
4784,602.642,1.305724,7290.559082
4785,602.768,1.304172,7287.591797
4786,602.894,1.305323,7294.111816
4787,603.020,1.305949,7290.198242
4788,603.146,1.304498,7289.447266
4789,603.272,1.305724,7290.199707
4790,603.397,1.305023,7287.371094
4791,603.524,1.305098,7288.970215
4792,603.650,1.305248,7289.944336
4793,603.776,1.304748,7289.564453
4794,603.902,1.305499,7286.469727
4795,604.028,1.305023,7287.975098
4796,604.154,1.305148,7287.981445
4797,604.280,1.305574,7285.715820
4798,604.405,1.305349,7287.215820
4799,604.531,1.304473,7287.215820
4800,604.658,1.305774,7284.571289
4801,604.784,1.305148,7285.749023
4802,604.910,1.304798,7287.920410
4803,605.036,1.305674,7286.964844
4804,605.162,1.305499,7288.363770
4805,605.287,1.305023,7285.916016
4806,605.414,1.304623,7286.937500
4807,605.540,1.305349,7288.436523
4808,605.666,1.305298,7282.349121
4809,605.791,1.304998,7289.468750
4810,605.918,1.305449,7283.215332
4811,606.044,1.305349,7285.244629
4812,606.170,1.303997,7287.474121
4813,606.296,1.305649,7287.488770
4814,606.422,1.305399,7289.651855
4815,606.547,1.304873,7288.525879
4816,606.673,1.304823,7286.028320
4817,606.799,1.305749,7286.133789
4818,606.926,1.305248,7292.758789
4819,607.052,1.305749,7287.190918
4820,607.177,1.305173,7286.171387
4821,607.304,1.304998,7285.999023
4822,607.430,1.305273,7286.775391
4823,607.555,1.305474,7287.220215
4824,607.681,1.304898,7290.366699
4825,607.807,1.305574,7287.296387
4826,607.934,1.305273,7283.947266
4827,608.059,1.305599,7278.225098
4828,608.185,1.305073,7285.287598
4829,608.311,1.305273,7286.940918
4830,608.437,1.305899,7288.388672
4831,608.563,1.305474,7287.685547
4832,608.689,1.305323,7279.738281
4833,608.815,1.305649,7287.010254
4834,608.941,1.305399,7286.190918
4835,609.067,1.305298,7287.445313
4836,609.193,1.305323,7285.942383
4837,609.319,1.305223,7286.978027
4838,609.445,1.304998,7286.138184
4839,609.571,1.305474,7285.470215
4840,609.697,1.305023,7287.561035
4841,609.823,1.305148,7288.048340
4842,609.949,1.305474,7285.119629
4843,610.075,1.305023,7290.162598
4844,610.201,1.305273,7287.917480
4845,610.327,1.305273,7289.071289
4846,610.453,1.304748,7289.359863
4847,610.580,1.305223,7288.760254
4848,610.705,1.304673,7286.804199
4849,610.831,1.305549,7290.091797
4850,610.957,1.304773,7286.028809
4851,611.083,1.304072,7283.945313
4852,611.209,1.304723,7286.083008
4853,611.335,1.305499,7287.835449
4854,611.461,1.304698,7289.251465
4855,611.587,1.305023,7289.476563
4856,611.713,1.305098,7289.264648
4857,611.839,1.304423,7287.134766
4858,611.965,1.304698,7286.660156
4859,612.091,1.304923,7287.603516
4860,612.217,1.305198,7286.227051
4861,612.343,1.305223,7286.450684
4862,612.469,1.305674,7287.915527
4863,612.595,1.305023,7286.528320
4864,612.721,1.304548,7287.339844
4865,612.847,1.305549,7285.945313
4866,612.973,1.304773,7287.547852
4867,613.100,1.305098,7289.051758
4868,613.227,1.304222,7284.232422
4869,613.351,1.305624,7287.720215
4870,613.477,1.304873,7291.373535
4871,613.603,1.305123,7287.448730
