序号,时间(s),电压,阻抗
820,103.293,1.272642,7318.335938
821,103.419,1.272341,7309.272949
822,103.544,1.272592,7314.481445
823,103.671,1.272491,7316.535645
824,103.796,1.272842,7316.036621
825,103.922,1.272642,7313.788574
826,104.048,1.272717,7312.574707
827,104.174,1.272567,7309.768555
828,104.300,1.272041,7315.608887
829,104.426,1.272742,7311.160156
830,104.552,1.272817,7314.214844
831,104.678,1.272441,7313.526367
832,104.804,1.272316,7315.402832
833,104.930,1.272667,7312.919434
834,105.056,1.272592,7311.437012
835,105.182,1.271515,7311.198242
836,105.308,1.272316,7316.903320
837,105.434,1.272567,7305.780762
838,105.560,1.271566,7313.393066
839,105.687,1.272116,7313.512695
840,105.812,1.272091,7311.977539
841,105.938,1.271666,7315.225098
842,106.064,1.271941,7317.257324
843,106.190,1.272091,7312.486816
844,106.317,1.272016,7315.393555
845,106.444,1.272316,7311.955566
846,106.568,1.272266,7313.539551
847,106.694,1.272366,7320.631348
848,106.820,1.272016,7314.042480
849,106.946,1.272542,7312.366211
850,107.072,1.272692,7309.689453
851,107.198,1.272191,7314.041504
852,107.324,1.272366,7319.570801
853,107.450,1.273092,7316.729492
854,107.576,1.272592,7313.432617
855,107.702,1.271916,7315.691895
856,107.828,1.272542,7311.723633
857,107.956,1.272316,7305.427734
858,108.080,1.271891,7313.776855
859,108.206,1.272592,7314.068848
860,108.332,1.272216,7314.437500
861,108.458,1.272091,7316.961914
862,108.584,1.272066,7317.078613
863,108.710,1.272466,7316.145020
864,108.836,1.272066,7311.777832
865,108.962,1.271966,7312.925781
866,109.088,1.272366,7314.014160
867,109.214,1.272216,7315.308105
868,109.340,1.271916,7311.682617
869,109.466,1.272491,7315.800781
870,109.592,1.272141,7312.641113
871,109.718,1.272842,7313.603027
872,109.844,1.272391,7311.794434
873,109.970,1.272416,7313.677246
874,110.096,1.272466,7315.413086
875,110.222,1.272216,7314.776367
876,110.348,1.272416,7311.529785
877,110.475,1.272491,7312.645508
878,110.600,1.272191,7314.073242
879,110.726,1.272667,7312.419434
880,110.852,1.272466,7314.237305
881,110.978,1.272266,7314.858887
882,111.104,1.271991,7316.936035
883,111.230,1.272767,7313.189941
884,111.357,1.272191,7311.433594
885,111.482,1.271741,7315.006348
886,111.608,1.271991,7313.889160
887,111.734,1.272216,7318.639648
888,111.860,1.272316,7315.189453
889,111.986,1.272266,7317.546387
890,112.112,1.272742,7314.410645
891,112.238,1.272241,7312.569824
892,112.364,1.271841,7312.706055
893,112.490,1.272867,7316.846680
894,112.617,1.272366,7314.748047
895,112.742,1.272466,7317.169434
896,112.868,1.272441,7315.130859
897,112.994,1.272341,7312.344238
898,113.125,1.272416,7312.450684
899,113.246,1.272692,7314.172363
900,113.372,1.272441,7318.544434
901,113.498,1.272191,7317.528320
902,113.624,1.272216,7314.131836
903,113.750,1.272341,7317.860840
904,113.876,1.272316,7318.219238
905,114.002,1.272141,7318.491211
906,114.128,1.272291,7313.974609
907,114.254,1.272391,7314.802246
908,114.380,1.272091,7314.500488
909,114.506,1.272191,7318.629883
910,114.632,1.272592,7316.574707
911,114.758,1.272491,7316.561523
912,114.884,1.272241,7315.231445
913,115.010,1.272667,7317.458008
914,115.136,1.272742,7316.349609
915,115.262,1.272091,7315.979492
916,115.388,1.272141,7317.703613
917,115.514,1.272792,7313.477051
918,115.640,1.272266,7316.512695
919,115.766,1.272116,7314.803711
920,115.892,1.272817,7316.580566
921,116.018,1.272216,7311.623047
922,116.144,1.272366,7317.085938
923,116.270,1.272041,7316.032715
924,116.397,1.272567,7316.757324
925,116.522,1.271641,7316.740723
926,116.649,1.272266,7316.213379
927,116.773,1.272542,7314.490234
928,116.900,1.272291,7317.872070
929,117.026,1.272166,7317.712891
930,117.152,1.272141,7317.298340
931,117.278,1.272466,7316.183105
932,117.404,1.272341,7326.445801
933,117.529,1.272291,7316.208496
934,117.656,1.272867,7318.774414
935,117.782,1.272516,7318.081055
936,117.907,1.272491,7318.895508
937,118.033,1.272667,7314.440918
938,118.159,1.272567,7315.930664
939,118.286,1.271966,7316.708008
940,118.411,1.272216,7317.490723
941,118.537,1.272592,7315.586914
942,118.664,1.271816,7317.651367
943,118.789,1.271866,7318.052734
944,118.915,1.272316,7312.941406
945,119.041,1.271641,7320.798340
946,119.167,1.271816,7317.827148
947,119.293,1.272542,7319.040527
948,119.420,1.272141,7316.968750
949,119.546,1.272016,7318.012207
950,119.671,1.272642,7320.807617
951,119.798,1.272341,7318.785156
952,119.923,1.271941,7316.880371
953,120.049,1.272642,7318.840332
954,120.175,1.272141,7317.158203
955,120.304,1.272341,7323.929688
956,120.427,1.272066,7317.824219
957,120.553,1.272341,7317.800293
958,120.679,1.272867,7317.494141
959,120.806,1.272141,7320.849609
960,120.938,1.272441,7317.428711
961,121.058,1.272316,7313.919434
962,121.183,1.271941,7319.924805
963,121.310,1.271891,7316.736328
964,121.435,1.271841,7318.532715
965,121.561,1.271916,7319.645996
966,121.687,1.271115,7316.261230
967,121.813,1.271541,7317.234863
968,121.939,1.272066,7317.159180
969,122.065,1.270890,7320.484375
970,122.191,1.271240,7319.390137
971,122.317,1.272141,7315.959961
972,122.443,1.271691,7320.541504
973,122.569,1.271916,7320.321777
974,122.695,1.272141,7316.460449
975,122.821,1.272366,7320.131836
976,122.947,1.272066,7319.916992
977,123.073,1.272416,7316.005371
978,123.199,1.272166,7319.850586
979,123.325,1.271541,7318.282227
980,123.451,1.271791,7322.183594
981,123.577,1.271716,7318.466309
982,123.703,1.271666,7314.905762
983,123.830,1.271140,7322.017578
984,123.955,1.271515,7317.092285
985,124.081,1.271390,7319.484375
986,124.207,1.271465,7321.072754
987,124.333,1.271641,7319.040039
988,124.460,1.271240,7321.296387
989,124.585,1.271641,7321.094727
990,124.711,1.271666,7318.057617
991,124.837,1.271215,7321.671387
992,124.963,1.271766,7318.626953
993,125.089,1.271766,7315.933105
994,125.215,1.271591,7318.382324
995,125.341,1.271691,7319.964355
996,125.467,1.271766,7317.633789
997,125.593,1.271440,7318.541016
998,125.720,1.271515,7318.335449
999,125.845,1.271916,7320.146484
1000,125.971,1.271641,7319.631348
1001,126.097,1.271365,7320.378906
1002,126.223,1.271490,7320.130371
1003,126.350,1.271490,7321.867188
1004,126.484,1.271591,7322.123535
1005,126.601,1.271015,7319.837402
1006,126.727,1.270990,7319.150391
1007,126.853,1.271490,7319.985840
1008,126.979,1.271115,7322.125977
1009,127.105,1.270890,7317.855957
1010,127.231,1.271190,7318.551758
1011,127.357,1.271190,7318.565430
1012,127.483,1.271465,7320.321777
1013,127.609,1.270940,7319.996094
1014,127.735,1.271190,7316.631836
1015,127.861,1.271591,7317.617188
1016,127.987,1.271465,7320.160645
1017,128.113,1.271265,7320.080078
1018,128.238,1.271490,7320.556152
1019,128.365,1.271616,7320.416992
1020,128.491,1.271991,7316.731934
1021,128.617,1.271791,7322.641113
1022,128.743,1.271666,7319.579590
1023,128.869,1.271240,7320.050781
1024,128.994,1.271841,7319.827148
1025,129.121,1.271290,7315.750488
1026,129.247,1.271340,7314.619141
1027,129.373,1.271265,7319.596680
1028,129.498,1.271666,7318.115723
1029,129.624,1.270965,7315.540527
1030,129.751,1.271390,7316.762207
1031,129.877,1.271440,7317.937500
1032,130.003,1.271140,7315.334961
1033,130.129,1.271616,7318.815918
1034,130.255,1.271290,7321.228027
1035,130.381,1.271515,7322.152344
1036,130.507,1.271315,7315.154297
1037,130.633,1.271465,7320.605957
1038,130.759,1.271891,7316.806641
1039,130.885,1.271541,7320.406250
1040,131.011,1.271941,7323.254395
1041,131.136,1.271666,7321.963379
1042,131.263,1.271916,7320.462402
1043,131.388,1.271541,7320.825195
1044,131.515,1.271591,7320.354492
1045,131.641,1.271465,7319.547363
1046,131.768,1.271616,7319.795898
1047,131.892,1.271190,7320.480469
1048,132.019,1.271566,7314.825684
1049,132.144,1.271315,7317.360840
1050,132.270,1.271566,7318.785156
1051,132.397,1.271190,7318.234863
1052,132.522,1.271240,7317.785156
1053,132.648,1.271541,7317.685547
1054,132.774,1.271541,7319.178711
1055,132.900,1.271791,7318.290039
1056,133.026,1.270890,7318.089844
1057,133.152,1.271666,7318.210938
1058,133.278,1.271515,7316.750000
1059,133.404,1.271215,7315.139648
1060,133.530,1.271616,7317.863770
1061,133.656,1.271691,7317.162109
1062,133.782,1.271666,7319.576172
1063,133.908,1.271841,7317.461914
1064,134.034,1.271791,7321.282227
1065,134.160,1.271816,7319.521973
1066,134.286,1.271716,7320.245605
1067,134.412,1.271941,7321.694824
1068,134.538,1.271741,7315.734863
1069,134.664,1.271541,7321.080078
1070,134.790,1.271666,7320.949219
1071,134.916,1.271591,7318.839844
1072,135.042,1.271465,7318.501953
1073,135.168,1.271465,7319.921875
1074,135.294,1.271691,7315.716309
1075,135.420,1.271340,7320.476074
1076,135.546,1.271541,7315.288086
1077,135.672,1.271666,7320.842285
1078,135.799,1.270915,7319.613770
1079,135.924,1.271891,7319.148438
1080,136.050,1.271215,7319.016113
1081,136.176,1.271941,7320.771484
1082,136.302,1.271566,7319.548340
1083,136.428,1.272141,7319.980957
1084,136.554,1.271616,7315.173828
1085,136.680,1.271816,7321.001953
1086,136.806,1.271666,7320.973145
1087,136.932,1.271591,7320.138672
1088,137.058,1.271716,7319.459961
1089,137.184,1.271616,7320.696777
1090,137.310,1.271641,7318.285156
1091,137.436,1.271791,7319.114746
1092,137.562,1.271691,7319.967773
1093,137.688,1.271290,7318.114746
1094,137.814,1.271591,7323.142090
1095,137.940,1.270740,7323.952637
1096,138.066,1.271591,7319.767090
1097,138.192,1.271641,7319.743652
1098,138.318,1.270865,7320.668457
1099,138.444,1.271190,7317.877930
1100,138.570,1.271115,7323.953613
1101,138.696,1.271566,7317.885742
1102,138.822,1.271841,7321.062012
1103,138.948,1.271440,7319.800781
1104,139.074,1.271541,7319.528320
1105,139.200,1.271541,7323.667969
1106,139.326,1.271791,7322.890625
1107,139.452,1.271240,7321.817871
1108,139.578,1.271916,7320.498535
1109,139.704,1.271691,7320.733398
1110,139.830,1.271465,7328.334961
1111,139.956,1.271741,7326.770508
1112,140.082,1.271115,7319.314941
1113,140.209,1.271015,7320.672363
1114,140.334,1.271566,7322.326660
1115,140.460,1.271290,7320.244141
1116,140.586,1.270890,7319.218750
1117,140.712,1.270940,7316.875488
1118,140.838,1.271190,7319.739746
1119,140.964,1.270965,7320.745605
1120,141.090,1.271415,7316.492676
1121,141.216,1.270890,7317.860352
1122,141.342,1.271490,7324.752441
1123,141.468,1.272166,7324.208008
1124,141.594,1.271666,7321.678711
1125,141.720,1.271490,7322.326172
1126,141.846,1.271265,7321.634766
1127,141.972,1.271641,7318.979980
1128,142.098,1.271791,7321.057617
1129,142.224,1.271716,7321.675781
1130,142.350,1.271816,7323.947266
1131,142.476,1.271165,7315.807617
1132,142.602,1.271566,7318.508301
1133,142.728,1.270915,7321.568848
1134,142.854,1.271716,7321.542480
1135,142.980,1.271115,7321.700195
1136,143.106,1.271541,7322.831543
1137,143.232,1.271566,7317.204590
1138,143.358,1.271190,7323.698242
1139,143.484,1.271415,7323.862305
1140,143.610,1.271641,7316.900879
1141,143.736,1.271340,7330.472168
1142,143.862,1.271541,7321.351563
1143,143.988,1.270990,7322.546875
1144,144.113,1.271440,7325.221680
1145,144.240,1.271716,7325.428223
1146,144.366,1.271290,7322.873535
1147,144.492,1.271365,7327.957031
1148,144.618,1.271115,7323.475098
1149,144.744,1.271490,7322.180176
1150,144.869,1.271240,7320.906738
1151,144.996,1.271490,7316.479492
1152,145.122,1.271641,7320.164063
1153,145.247,1.271340,7321.174316
1154,145.373,1.271641,7321.851074
1155,145.499,1.271340,7324.637207
1156,145.626,1.271090,7321.018555
1157,145.751,1.271240,7324.077637
1158,145.878,1.271290,7320.358398
1159,146.003,1.271591,7319.914551
1160,146.130,1.270840,7322.645508
1161,146.256,1.271365,7324.798340
1162,146.382,1.271140,7319.495117
1163,146.507,1.271190,7320.557617
1164,146.633,1.271390,7321.255859
1165,146.760,1.271090,7323.906250
1166,146.886,1.270990,7320.797363
1167,147.011,1.271215,7317.371582
1168,147.138,1.270965,7321.851074
1169,147.263,1.271415,7323.524902
1170,147.389,1.271315,7319.689941
1171,147.516,1.271741,7323.654785
1172,147.641,1.271591,7320.241699
1173,147.767,1.271290,7320.784668
1174,147.893,1.271716,7319.211914
1175,148.019,1.271290,7323.932617
1176,148.146,1.271515,7318.793457
1177,148.271,1.271415,7320.652344
1178,148.397,1.271866,7322.779297
1179,148.523,1.271866,7322.809082
1180,148.650,1.271566,7327.161621
1181,148.776,1.271716,7322.740234
1182,148.901,1.271115,7323.058105
1183,149.027,1.271641,7321.877930
1184,149.153,1.271541,7324.044434
1185,149.279,1.271340,7327.659668
1186,149.405,1.271716,7326.172363
1187,149.531,1.271816,7323.146973
1188,149.657,1.271165,7322.039063
1189,149.783,1.270915,7323.683594
1190,149.909,1.271165,7321.364746
1191,150.035,1.271641,7320.466797
1192,150.161,1.271541,7323.765137
1193,150.287,1.271490,7321.650391
1194,150.413,1.271591,7323.230957
1195,150.539,1.271716,7319.825684
1196,150.666,1.271616,7323.312500
1197,150.791,1.271490,7323.427246
1198,150.917,1.271165,7323.904785
1199,151.043,1.271390,7322.408203
1200,151.170,1.271641,7322.523926
1201,151.295,1.271916,7325.332031
1202,151.421,1.271415,7322.719727
1203,151.547,1.271490,7325.099609
1204,151.673,1.271315,7326.279297
1205,151.799,1.271265,7321.400391
1206,151.925,1.271490,7325.586914
1207,152.051,1.271240,7323.568359
1208,152.177,1.271340,7326.482910
1209,152.303,1.271165,7321.933594
1210,152.429,1.271365,7320.361328
1211,152.555,1.271090,7323.314941
1212,152.681,1.271265,7322.173828
1213,152.807,1.271340,7321.404785
1214,152.933,1.271566,7323.937500
1215,153.059,1.271440,7322.724609
1216,153.185,1.271290,7322.610840
1217,153.311,1.271566,7322.878418
1218,153.437,1.271315,7325.663086
1219,153.563,1.271991,7321.034668
1220,153.689,1.271691,7325.954102
1221,153.815,1.271841,7328.028320
1222,153.941,1.271866,7323.489746
1223,154.067,1.271265,7319.978027
1224,154.193,1.271566,7326.287109
1225,154.319,1.271465,7327.076172
1226,154.445,1.271165,7324.356445
1227,154.571,1.271465,7329.195313
1228,154.697,1.271566,7327.464844
1229,154.823,1.271240,7325.616699
1230,154.949,1.271040,7326.290527
1231,155.075,1.271215,7322.807129
1232,155.201,1.271315,7323.508789
1233,155.327,1.270940,7326.454102
1234,155.453,1.271190,7326.010742
1235,155.579,1.270940,7326.038086
1236,155.705,1.270464,7323.431152
1237,155.831,1.271365,7332.498535
1238,155.957,1.270990,7322.390137
1239,156.083,1.271190,7324.830078
1240,156.209,1.271190,7326.861816
1241,156.335,1.271290,7328.658691
1242,156.461,1.271340,7327.836426
1243,156.587,1.270965,7325.368164
1244,156.713,1.271515,7321.046387
1245,156.839,1.271165,7323.255859
1246,156.965,1.271340,7325.187988
1247,157.091,1.271641,7329.310547
1248,157.217,1.271866,7327.982422
1249,157.343,1.271791,7326.038086
1250,157.469,1.271515,7326.042480
1251,157.595,1.271666,7328.421875
1252,157.721,1.271440,7326.520508
1253,157.847,1.271616,7326.826660
1254,157.973,1.271440,7325.065430
1255,158.099,1.271340,7329.428223
1256,158.225,1.271816,7329.814941
1257,158.351,1.271866,7325.796875
1258,158.477,1.271265,7327.587891
1259,158.603,1.271340,7325.549316
1260,158.729,1.271140,7326.706543
1261,158.856,1.271140,7330.252930
1262,158.981,1.271190,7328.425293
1263,159.107,1.271541,7328.934082
1264,159.233,1.271415,7329.611816
1265,159.359,1.271215,7325.935547
1266,159.485,1.271415,7327.220703
1267,159.611,1.271691,7325.310059
1268,159.737,1.271515,7325.840332
1269,159.863,1.271165,7323.444336
1270,159.988,1.271340,7328.665039
1271,160.115,1.271165,7326.803711
1272,160.241,1.271841,7327.811523
1273,160.367,1.271415,7328.521484
1274,160.493,1.271791,7326.833984
1275,160.619,1.271716,7331.748047
1276,160.744,1.272116,7326.968262
1277,160.871,1.271415,7326.600098
1278,160.997,1.271841,7324.942383
1279,161.123,1.271290,7325.661621
1280,161.249,1.271666,7326.780762
1281,161.375,1.271340,7326.799316
1282,161.500,1.270840,7329.493652
1283,161.626,1.271541,7323.882813
1284,161.753,1.270915,7327.600098
1285,161.878,1.270965,7326.268555
1286,162.004,1.271165,7327.503418
1287,162.130,1.271415,7326.535156
1288,162.257,1.270865,7329.509277
1289,162.382,1.271240,7331.131836
1290,162.508,1.271140,7326.375488
1291,162.634,1.271340,7328.853516
1292,162.761,1.271190,7327.110352
1293,162.886,1.271591,7332.234375
1294,163.012,1.271315,7329.615234
1295,163.138,1.271090,7330.205566
1296,163.264,1.271190,7330.229492
1297,163.390,1.271390,7330.585449
1298,163.516,1.271616,7333.383301
1299,163.642,1.271716,7329.950684
1300,163.769,1.271616,7330.311035
1301,163.895,1.271465,7329.020508
1302,164.020,1.271440,7327.299316
1303,164.147,1.271716,7324.885254
1304,164.272,1.271065,7327.000000
1305,164.398,1.271340,7329.943359
1306,164.524,1.271090,7330.745605
1307,164.650,1.270965,7321.580078
1308,164.777,1.271415,7329.766113
1309,164.902,1.271015,7325.982422
1310,165.028,1.271641,7330.014160
1311,165.154,1.271040,7325.382813
1312,165.280,1.271290,7330.999512
1313,165.406,1.271465,7329.823730
1314,165.532,1.271265,7326.945313
1315,165.658,1.271541,7324.727539
1316,165.785,1.270740,7325.597656
1317,165.910,1.271440,7325.352051
1318,166.037,1.271290,7330.119141
1319,166.162,1.271816,7329.275391
1320,166.288,1.272066,7329.083008
1321,166.414,1.271040,7327.183594
1322,166.540,1.271515,7323.166504
1323,166.666,1.271265,7330.938477
1324,166.792,1.271691,7327.760254
1325,166.918,1.271290,7331.960938
1326,167.044,1.271165,7323.375000
1327,167.170,1.271290,7324.838867
1328,167.296,1.271365,7325.198730
1329,167.422,1.271666,7325.934082
1330,167.548,1.270915,7325.180664
1331,167.674,1.271566,7325.633301
1332,167.800,1.270890,7327.707520
1333,167.926,1.270665,7325.988281
1334,168.052,1.271040,7326.604004
1335,168.178,1.270489,7325.442871
1336,168.304,1.271265,7324.676758
1337,168.430,1.270715,7328.120117
1338,168.556,1.271190,7326.488281
1339,168.682,1.271165,7327.477051
1340,168.808,1.271515,7331.446777
1341,168.934,1.271290,7328.570801
1342,169.060,1.271566,7330.626953
