序号,时间(s),电压,阻抗
11023,1377.762,0.9752090625103632,6549.650879
11024,1377.887,0.9781170370473563,6550.96582
11025,1378.012,0.9803629219377296,6550.292969
11026,1378.138,0.9818894220032903,6550.125
11027,1378.262,0.9827068224485506,6550.125488
11028,1378.387,0.9828462578109604,6549.592285
11029,1378.512,0.9823407027877877,6550.459961
11030,1378.637,0.9812413584812149,6550.040039
11031,1378.762,0.9796508898199051,6550.459961
11032,1378.887,0.977750083954466,6550.68457
11033,1379.012,0.9758023825315141,6549.255859
11034,1379.138,0.9741235016352455,6550.402344
11035,1379.262,0.9730110551345293,6551.016602
11036,1379.387,0.9726552199798195,6550.459473
11037,1379.512,0.9730748936188237,6550.712402
11038,1379.639,0.9741140153923925,6550.907715
11039,1379.762,0.9754988445517342,6550.631348
11040,1379.887,0.9769327284071812,6550.683594
11041,1380.013,0.9781974892543035,6550.012207
11042,1380.137,0.9792257968000785,6549.926758
11043,1380.262,0.9801123793440929,6549.98291
11044,1380.387,0.9810579568915986,6550.764648
11045,1380.512,0.9822725104747388,6550.879395
11046,1380.637,0.9838763028287392,6550.626953
11047,1380.762,0.9858301415609017,6550.792969
11048,1380.887,0.9879169749857263,6551.493164
11049,1381.012,0.9897815498950912,6551.493652
11050,1381.137,0.9910096155122396,6551.127441
11051,1381.262,0.9912149090605968,6551.85498
11052,1381.387,0.9901172825239023,6550.765137
11053,1381.512,0.9876145592297246,6551.632813
11054,1381.637,0.9838422799900582,6551.185059
11055,1381.762,0.9791920978546368,6549.783691
11056,1381.888,0.9742606485666456,6549.531738
11057,1382.012,0.9697319383947305,6547.516602
11058,1382.137,0.9662250225604827,6547.739746
11059,1382.262,0.9641473800507007,6546.987305
11060,1382.387,0.9635944698096534,6547.353027
11061,1382.512,0.9643282877812704,6548.668945
11062,1382.637,0.9658399655298433,6547.996094
11063,1382.762,0.9674687888230653,6548.668457
11064,1382.887,0.9685449189539429,6547.859375
11065,1383.013,0.9685399600353718,6548.305176
11066,1383.137,0.9672104014677383,6548.891113
11067,1383.262,0.9646985053753743,6547.715332
11068,1383.387,0.9615495433756678,6547.773438
11069,1383.512,0.9586291355155627,6548.359375
11070,1383.637,0.9569531087294466,6548.416016
11071,1383.762,0.957453178343545,6547.660156
11072,1383.887,0.9607055746454218,6547.520508
11073,1384.013,0.9666607116538023,6548.501465
11074,1384.137,0.9744245896440469,6547.773438
11075,1384.262,0.9821497330814603,6548.415527
11076,1384.387,0.9871012898474332,6547.658691
11077,1384.512,0.9859662640331348,6548.192871
11078,1384.637,0.9754365521581706,6548.58252
11079,1384.762,0.9530011438052823,6548.27832
11080,1384.887,0.917767002226741,6548.273926
11081,1385.013,0.8710519945478018,6549.168457
11082,1385.137,0.8164934764140773,6547.574219
11083,1385.262,0.7595176986274506,6548.58252
11084,1385.387,0.7062321692577513,6547.912109
11085,1385.512,0.6620646396944544,6547.911621
11086,1385.637,0.6306085583665748,6548.078613
11087,1385.762,0.6130348800916624,6547.240234
11088,1385.887,0.6081750514956323,6546.12207
11089,1386.012,0.613141604773527,6547.269043
11090,1386.137,0.6242228329306662,6546.878418
11091,1386.262,0.6377676293117976,6546.849609
11092,1386.387,0.6508467063247118,6547.269043
11093,1386.512,0.6615998535604621,6547.939453
11094,1386.637,0.6692877102344021,6547.772949
11095,1386.762,0.674115652184205,6548.135742
11096,1386.888,0.6769085394158286,6547.491699
11097,1387.012,0.6787277735514986,6547.491699
11098,1387.138,0.6805295104865585,6547.016113
11099,1387.262,0.6829374188922345,6547.044434
11100,1387.387,0.6861563859156631,6546.374512
11101,1387.512,0.6900184278510715,6547.017578
11102,1387.636,0.6941291314849305,6547.436035
11103,1387.762,0.6980540217691361,6547.268555
11104,1387.887,0.7014669023651728,6547.297852
11105,1388.012,0.7042111716967652,6547.660156
11106,1388.137,0.7062844592806846,6548.020508
11107,1388.262,0.7077901006238574,6546.931641
11108,1388.387,0.7088877530484219,6547.267578
11109,1388.512,0.7097541150986825,6547.016113
11110,1388.636,0.7105558720889628,6547.016113
11111,1388.761,0.7114301427682342,6547.772949
11112,1388.887,0.712462797515396,6546.987305
11113,1389.012,0.7136675646771761,6547.239746
11114,1389.137,0.7149861268925528,6547.939941
11115,1389.262,0.7163202446742166,6548.387207
11116,1389.388,0.7175790969772464,6547.939453
11117,1389.512,0.7187167605050521,6548.358398
11118,1389.636,0.7197501423457817,6548.359375
11119,1389.762,0.720755608293288,6547.51709
11120,1389.887,0.7218373417739327,6546.987305
11121,1390.011,0.7230684694652727,6548.664063
11122,1390.137,0.7244295680331799,6549.112793
11123,1390.262,0.7257766937254964,6549.393066
11124,1390.386,0.7268518366083252,6550.426758
11125,1390.511,0.7273304630318697,6548.131348
11126,1390.636,0.7268990647111016,6547.121582
11127,1390.762,0.7253505389511745,6540.474121
11128,1390.887,0.7226680253745585,6539.890625
11129,1391.011,0.7190642623607424,6539.558105
11130,1391.136,0.7149651301381165,6539.224609
11131,1391.261,0.7109443519043338,6538.806641
11132,1391.387,0.7076155711155878,6538.972168
11133,1391.511,0.7054946871914298,6538.498047
11134,1391.636,0.7048722572425371,6539.30957
11135,1391.762,0.7057483427199741,6539.755371
11136,1391.887,0.707855012789578,6540.061035
11137,1392.011,0.7107506036159322,6539.865234
11138,1392.136,0.7139472358784169,6539.865234
11139,1392.262,0.71702745781366,6540.59082
11140,1392.386,0.7197099167492725,6539.670898
11141,1392.511,0.7218481261960061,6539.922363
11142,1392.637,0.7233862216828402,6540.283691
11143,1392.761,0.7243151411972241,6541.456055
11144,1392.887,0.724652682833,6539.837402
11145,1393.011,0.7244418336713287,6539.67041
11146,1393.136,0.7237568373377302,6539.30957
11147,1393.261,0.722713047821917,6538.777344
11148,1393.386,0.7214702562460155,6539.251953
11149,1393.512,0.7202137143307952,6539.057617
11150,1393.636,0.7191158715446804,6538.806641
11151,1393.762,0.7183056443609774,6538.583008
11152,1393.886,0.7178659697066494,6538.805664
11153,1394.011,0.7178536154348528,6538.944824
11154,1394.136,0.7183227439173111,6537.995605
11155,1394.261,0.7193370048072769,6538.051758
11156,1394.386,0.7209545597910683,6537.577148
11157,1394.512,0.7231774083842519,6537.856445
11158,1394.636,0.7258883946394894,6537.994141
11159,1394.762,0.7288255924658243,6539.196289
11160,1394.886,0.7316220806853321,6538.301758
11161,1395.011,0.7338905291979368,6538.21875
11162,1395.136,0.7353125097617671,6538.916016
11163,1395.262,0.7357082228293776,6537.995605
11164,1395.386,0.7350761854115084,6537.937988
11165,1395.512,0.7335935351578912,6537.799805
11166,1395.636,0.7315757730155942,6537.742676
11167,1395.762,0.7294110695610841,6538.102539
11168,1395.887,0.7274888715239645,6537.405762
11169,1396.011,0.7261339325827678,6537.102051
11170,1396.137,0.7255529770586757,6537.296387
11171,1396.261,0.7258047152409579,6538.189941
11172,1396.387,0.7268003426939318,6538.018555
11173,1396.511,0.7283308178644465,6537.90918
11174,1396.636,0.7301144830045405,6537.573242
11175,1396.761,0.7318626801742596,6538.411621
11176,1396.886,0.7333539877423267,6537.240723
11177,1397.011,0.7344920222525702,6537.687988
11178,1397.137,0.7353219834004356,6538.218262
11179,1397.261,0.736000917348638,6537.961426
11180,1397.386,0.7367325853577824,6538.831055
11181,1397.511,0.7376834538171044,6538.579102
11182,1397.636,0.7389070555682357,6538.773926
11183,1397.761,0.7403122490299647,6537.796387
11184,1397.886,0.7416910421965356,6538.383301
11185,1398.011,0.7427851117730536,6538.299316
11186,1398.136,0.7433584515127004,6538.607422
11187,1398.261,0.7432605239097027,6538.131836
11188,1398.386,0.7424728048951291,6538.608398
11189,1398.511,0.7411228972100946,6539.024902
11190,1398.636,0.7394558894057002,6537.881348
11191,1398.761,0.7377784483748825,6538.493164
11192,1398.886,0.7364018233767107,6538.104004
11193,1399.011,0.7355931385588428,6538.241211
11194,1399.136,0.7355328135443285,6538.688477
11195,1399.261,0.7362858680586886,6538.4375
11196,1399.386,0.7377985179293548,6538.29834
11197,1399.512,0.7399142935351917,6538.854004
11198,1399.636,0.7423946723323734,6538.996582
11199,1399.761,0.7449451894158466,6538.883301
11200,1399.886,0.7472595966365118,6538.687988
11201,1400.011,0.7490782393878842,6540.027832
11202,1400.136,0.7502385218953458,6539.078125
11203,1400.261,0.7507035485169566,6539.271973
11204,1400.386,0.7505702998911837,6538.991211
11205,1400.512,0.7500545325871316,6539.495117
11206,1400.636,0.7494438356252714,6539.551758
11207,1400.761,0.7490276605367382,6540.027832
11208,1400.886,0.7490331833629079,6540.583008
11209,1401.011,0.7495880736812146,6540.973633
11210,1401.136,0.7507097646780654,6540.388184
11211,1401.261,0.7523153575779918,6542.593262
11212,1401.386,0.7542496528518804,6542.174805
11213,1401.511,0.7563211802415688,6542.314453
11214,1401.636,0.758330317594893,6541.699707
11215,1401.761,0.7600875305782084,6542.255859
11216,1401.886,0.7614340877674123,6540.918457
11217,1402.011,0.762267832345086,6539.800781
11218,1402.136,0.7625592134989787,6540.05127
11219,1402.261,0.7623458348141323,6540.137207
11220,1402.386,0.7617086228532295,6539.158691
11221,1402.511,0.7607363337144711,6538.156738
11222,1402.636,0.7594838131200319,6537.795898
11223,1402.761,0.7579393902148664,6537.45752
11224,1402.887,0.7560247879516223,6537.125977
11225,1403.011,0.7536362605946347,6537.880859
11226,1403.135,0.7507122161139159,6537.293457
11227,1403.261,0.7473062894231796,6537.013184
11228,1403.386,0.743647031413783,6537.739746
11229,1403.511,0.7401554111710125,6536.955566
11230,1403.636,0.7373867864351311,6537.991211
11231,1403.761,0.7358956979181119,6537.681641
11232,1403.887,0.7360733774042795,6537.904785
11233,1404.01,0.7380300242446706,6537.121582
11234,1404.135,0.7415691371742624,6538.242676
11235,1404.261,0.7462551873637376,6536.817383
11236,1404.386,0.7515368540823906,6538.463867
11237,1404.51,0.756867474738654,6538.630371
11238,1404.636,0.7617719179547214,6538.575195
11239,1404.761,0.7658496625335091,6538.156738
11240,1404.887,0.7687511056575751,6538.48877
11241,1405.011,0.7701743937168053,6538.213379
11242,1405.135,0.7699000515820249,6538.12793
11243,1405.262,0.7678513703979791,6538.12793
11244,1405.386,0.7641606844797815,6538.602539
11245,1405.51,0.7592161883850149,6538.518066
11246,1405.636,0.7536540217812475,6538.964355
11247,1405.761,0.7482699867966854,6538.741211
11248,1405.887,0.743862521271486,6539.466797
11249,1406.011,0.7410549309638612,6539.215332
11250,1406.135,0.740155754527229,6538.322754
11251,1406.26,0.7411061202054542,6538.574707
11252,1406.385,0.7435390715151821,6537.904785
11253,1406.51,0.7469328507001587,6538.350586
11254,1406.636,0.7507917879299505,6538.825195
11255,1406.761,0.754775254637942,6538.93457
11256,1406.886,0.758731905855048,6539.913574
11257,1407.011,0.7626465682689888,6538.574707
11258,1407.136,0.7665359921703224,6539.40918
11259,1407.261,0.770341976683331,6538.602539
11260,1407.386,0.7738717785342942,6538.935059
11261,1407.51,0.7768114203162907,6538.684082
11262,1407.636,0.778795159423281,6539.381836
11263,1407.761,0.7794930783236752,6538.460449
11264,1407.885,0.778690252576981,6538.935547
11265,1408.011,0.7763439807073221,6538.935547
11266,1408.136,0.772605772593635,6538.712891
11267,1408.261,0.767804233762309,6538.739746
11268,1408.386,0.7624068685772954,6538.712402
11269,1408.51,0.7569809027113853,6538.993164
11270,1408.636,0.7521468004003595,6538.156738
11271,1408.76,0.7485022753677751,6538.184082
11272,1408.885,0.7465160681966678,6538.156738
11273,1409.01,0.746423277193719,6538.437012
11274,1409.136,0.7481631111750854,6537.73877
11275,1409.261,0.7513876157812247,6538.018555
11276,1409.386,0.7555492286487062,6537.73877
11277,1409.511,0.7600431404438666,6538.214355
11278,1409.636,0.7643462616224811,6538.774414
11279,1409.76,0.768093851169282,6537.905762
11280,1409.885,0.7710815715243626,6538.128906
11281,1410.01,0.7732298368287911,6538.351563
11282,1410.135,0.7745485112719951,6538.659668
11283,1410.26,0.7751099172891718,6538.712402
11284,1410.385,0.775027613203271,6538.768066
11285,1410.51,0.7744483369317142,6538.655762
11286,1410.635,0.773557895223149,6539.32959
11287,1410.76,0.7725811289750718,6539.437988
11288,1410.885,0.7717575129794255,6538.964355
11289,1411.011,0.7712971897732642,6539.158691
11290,1411.135,0.7713336062718575,6538.603516
11291,1411.26,0.771883378993784,6538.768066
11292,1411.386,0.7728245642635625,6539.44043
11293,1411.511,0.7739098826802157,6539.214355
11294,1411.635,0.7748197339733887,6539.604492
11295,1411.76,0.7752372660453202,6539.216309
11296,1411.885,0.7749223621276078,6537.877441
11297,1412.01,0.7737722961180368,6536.538574
11298,1412.135,0.771858037539072,6536.399414
11299,1412.26,0.7694172908891389,6535.148438
11300,1412.386,0.7667953757294425,6535.678711
11301,1412.51,0.7643538109815384,6535.537598
11302,1412.635,0.7623815273499611,6534.897461
11303,1412.76,0.761031799384221,6534.981934
11304,1412.885,0.7602925439230602,6535.375488
11305,1413.011,0.7599936909266801,6534.815918
11306,1413.136,0.7598494818699947,6535.342285
11307,1413.26,0.7595208164143213,6535.873535
11308,1413.385,0.758681683252354,6534.981934
11309,1413.51,0.7570868917523524,6535.872559
11310,1413.636,0.7546404660383127,6535.931152
11311,1413.76,0.7514488661128262,6535.736328
11312,1413.885,0.7478376635857104,6535.262695
11313,1414.01,0.7443241046634271,6535.541992
11314,1414.135,0.7415476375811575,6536.347656
11315,1414.26,0.7401595995609731,6536.233398
11316,1414.385,0.7406850277407581,6535.931152
11317,1414.51,0.7433945506407673,6536.405762
11318,1414.635,0.74823010111347,6536.347656
11319,1414.76,0.7548040517025411,6535.427734
11320,1414.885,0.7624653626421904,6536.765625
11321,1415.01,0.7704170931659072,6536.376953
11322,1415.135,0.7778628975514277,6535.845703
11323,1415.26,0.7841464637045815,6535.873047
11324,1415.385,0.7888459619117735,6535.565918
11325,1415.51,0.7918068372692116,6537.240723
11326,1415.635,0.7931194166959775,6536.737793
11327,1415.76,0.7930545210618679,6537.658203
11328,1415.885,0.791974268224768,6536.931152
11329,1416.01,0.7902477261684455,6537.320801
11330,1416.135,0.788200653168852,6536.817871
11331,1416.26,0.7861003761896109,6537.348633
11332,1416.386,0.7841512104590633,6538.408691
11333,1416.511,0.7824855693308164,6537.572266
11334,1416.635,0.781160354124204,6538.380371
11335,1416.76,0.7801674856620595,6537.321289
11336,1416.885,0.7794504050153155,6538.047852
11337,1417.012,0.7789203842559479,6537.768066
11338,1417.135,0.778480520685908,6537.070313
11339,1417.261,0.7780593176389871,6537.653809
11340,1417.385,0.7776386860135301,6538.076172
11341,1417.51,0.7772640089976623,6538.604004
11342,1417.635,0.7770377131924163,6538.18457
11343,1417.76,0.7770958256297446,6538.379395
11344,1417.885,0.7775610164822166,6537.906738
11345,1418.01,0.7784803960476953,6538.825684
11346,1418.135,0.7797764383729093,6537.875488
11347,1418.26,0.7812349635720254,6538.516113
11348,1418.385,0.7825341259399712,6538.796387
11349,1418.51,0.7833101090130848,6538.963867
11350,1418.635,0.7832525138131071,6538.768066
11351,1418.76,0.7822031393169222,6538.546387
11352,1418.885,0.7802111281352044,6540.165039
11353,1419.01,0.7775114952391949,6539.718262
11354,1419.135,0.7744374350597372,6539.049805
11355,1419.26,0.7713061718557144,6538.741211
11356,1419.385,0.7683179193802606,6539.719727
11357,1419.51,0.7655017163838425,6539.855957
11358,1419.635,0.7627379690253265,6539.662598
11359,1419.759,0.7598630959073941,6539.158203
11360,1419.885,0.7568173484946529,6539.15918
11361,1420.01,0.7537698356329848,6539.771484
11362,1420.135,0.7511633650367094,6539.411133
11363,1420.26,0.7496442224439563,6539.409668
11364,1420.385,0.7498683871515492,6539.942383
11365,1420.51,0.7522288938398463,6539.827637
11366,1420.635,0.7566221077830825,6540.274414
11367,1420.76,0.7623911591760061,6539.325195
11368,1420.885,0.7685005462396791,6539.577637
11369,1421.009,0.7738655310744378,6538.459961
11370,1421.135,0.7776897020092539,6540.133789
11371,1421.26,0.7796823432990334,6540.801758
11372,1421.385,0.7800889254346155,6539.40625
11373,1421.51,0.7795402681249329,6539.183594
11374,1421.635,0.7787950935429907,6538.598145
11375,1421.759,0.778485489140431,6536.978516
11376,1421.884,0.7789518900800675,6537.400391
11377,1422.009,0.7801983659217079,6535.870117
11378,1422.135,0.7819540050307343,6535.42334
11379,1422.26,0.7838038438878274,6536.983887
11380,1422.385,0.7853415589497954,6537.543945
11381,1422.51,0.7862968689557135,6537.013184
11382,1422.635,0.7866083014564658,6536.760742
11383,1422.759,0.7864321540003645,6536.594727
11384,1422.885,0.7860876158630786,6536.760742
11385,1423.01,0.7859490173414752,6537.430176
11386,1423.135,0.7863199503781285,6536.788574
11387,1423.259,0.7873385873513439,6536.873535
11388,1423.384,0.7889465622889333,6537.177734
11389,1423.51,0.7909222137387085,6536.705566
11390,1423.635,0.7929611095827102,6537.681641
11391,1423.759,0.7947790815847995,6537.458496
11392,1423.885,0.7962017193562332,6537.847168
11393,1424.009,0.7972035344729089,6538.099609
11394,1424.135,0.7978858347185819,6538.711914
11395,1424.26,0.798412779912604,6538.014648
11396,1424.384,0.798930807601803,6538.071777
11397,1424.509,0.799489737593881,6537.402344
11398,1424.635,0.7999917399532444,6536.870117
