序号,时间(s),电压,阻抗
821,102.593,0.280549,6813.246094
822,102.717,0.279022,6813.575684
823,102.843,0.278647,6813.516602
824,102.968,0.280248,6813.362793
825,103.093,0.280524,6814.245117
826,103.218,0.279598,6814.670898
827,103.343,0.278146,6814.158203
828,103.467,0.280974,6815.613281
829,103.593,0.280824,6814.128906
830,103.717,0.278947,6812.304199
831,103.843,0.278146,6813.575195
832,103.968,0.280699,6812.516602
833,104.093,0.281149,6812.546875
834,104.218,0.279297,6813.246094
835,104.343,0.278747,6813.275391
836,104.467,0.281024,6812.790527
837,104.592,0.281149,6812.945313
838,104.717,0.276144,6813.458496
839,104.843,0.279097,6813.605469
840,104.968,0.280098,6813.487793
841,105.092,0.281024,6813.517090
842,105.218,0.279297,6812.760254
843,105.342,0.278972,6812.701660
844,105.467,0.281074,6812.789551
845,105.592,0.281124,6813.487793
846,105.718,0.279523,6814.274902
847,105.842,0.279122,6813.671387
848,105.967,0.280699,6813.788574
849,106.092,0.280824,6813.245605
850,106.217,0.279448,6813.517578
851,106.342,0.279448,6813.216797
852,106.467,0.281099,6813.488281
853,106.592,0.281174,6813.458496
854,106.717,0.279648,6813.643066
855,106.842,0.279873,6814.458984
856,106.967,0.281049,6813.915527
857,107.092,0.281274,6814.915527
858,107.217,0.279047,6814.187500
859,107.342,0.280048,6813.943359
860,107.468,0.281700,6813.916016
861,107.593,0.281199,6813.372070
862,107.717,0.280223,6813.670898
863,107.843,0.280148,6814.399902
864,107.967,0.282200,6813.730469
865,108.092,0.281750,6814.157715
866,108.217,0.279573,6813.127930
867,108.342,0.280499,6813.855957
868,108.468,0.282075,6814.371582
869,108.592,0.281024,6815.157715
870,108.717,0.279348,6815.670898
871,108.842,0.280524,6814.186523
872,108.967,0.282200,6813.671875
873,109.093,0.281575,6814.855957
874,109.217,0.279898,6815.341309
875,109.342,0.279773,6814.854980
876,109.467,0.281625,6814.097656
877,109.593,0.281550,6813.827148
878,109.717,0.280023,6814.856934
879,109.842,0.279097,6813.856445
880,109.967,0.282225,6814.070313
881,110.092,0.281274,6815.098633
882,110.217,0.280599,6814.525879
883,110.342,0.280724,6815.069824
884,110.468,0.282551,6815.524414
885,110.593,0.281850,6814.613281
886,110.717,0.280674,6815.342285
887,110.842,0.280974,6815.282227
888,110.967,0.282025,6815.224121
889,111.092,0.281825,6815.223633
890,111.217,0.279898,6815.407715
891,111.342,0.281299,6815.165039
892,111.467,0.282125,6814.136230
893,111.592,0.281625,6812.467285
894,111.717,0.280073,6812.584961
895,111.842,0.281149,6812.372070
896,111.968,0.282851,6812.672852
897,112.092,0.281475,6815.194824
898,112.218,0.279873,6813.914551
899,112.342,0.280624,6813.885254
900,112.467,0.283101,6813.127930
901,112.592,0.281900,6813.187012
902,112.718,0.280899,6813.672852
903,112.842,0.280724,6813.341797
904,112.967,0.283201,6813.157715
905,113.092,0.282275,6815.458496
906,113.217,0.280449,6813.885254
907,113.342,0.281274,6813.458496
908,113.467,0.282726,6814.186523
909,113.592,0.281950,6812.731445
910,113.717,0.280574,6812.186523
911,113.842,0.281400,6813.187500
912,113.967,0.283001,6812.458496
913,114.092,0.282751,6812.431152
914,114.217,0.280399,6812.944336
915,114.342,0.281149,6812.216797
916,114.467,0.283276,6812.100586
917,114.592,0.281900,6810.489746
918,114.717,0.281400,6811.701660
919,114.842,0.281650,6812.186035
920,114.967,0.283452,6812.159180
921,115.092,0.282501,6812.731934
922,115.217,0.281850,6812.701660
923,115.343,0.282300,6812.188477
924,115.467,0.283602,6811.672363
925,115.592,0.283001,6812.159180
926,115.717,0.281224,6810.676758
927,115.842,0.282350,6811.374023
928,115.966,0.284152,6812.246582
929,116.092,0.282876,6812.004395
930,116.216,0.280799,6811.188477
931,116.342,0.282000,6810.947266
932,116.467,0.283852,6812.159668
933,116.592,0.282275,6811.828125
934,116.717,0.281249,6811.827637
935,116.842,0.281450,6810.947266
936,116.967,0.283401,6810.760742
937,117.091,0.282876,6810.889160
938,117.217,0.280649,6811.101074
939,117.342,0.282851,6809.978027
940,117.467,0.284127,6809.792480
941,117.592,0.282801,6809.192383
942,117.718,0.281525,6810.461914
943,117.842,0.282275,6810.432129
944,117.966,0.283401,6810.915527
945,118.092,0.283201,6811.488770
946,118.217,0.281199,6810.248047
947,118.342,0.282100,6811.953613
948,118.467,0.283752,6811.556152
949,118.591,0.282751,6810.558594
950,118.717,0.281950,6811.828125
951,118.842,0.281800,6811.101563
952,118.967,0.282626,6809.890137
953,119.092,0.283677,6808.407715
954,119.217,0.282075,6806.500977
955,119.342,0.282726,6806.500000
956,119.467,0.284152,6807.468262
957,119.592,0.282751,6807.312012
958,119.718,0.282250,6806.615723
959,119.841,0.282125,6806.858887
960,119.966,0.284052,6807.313965
961,120.091,0.283326,6807.739746
962,120.216,0.281625,6807.981445
963,120.341,0.282751,6807.980469
964,120.467,0.284352,6808.620605
965,120.592,0.283827,6808.679199
966,120.716,0.281925,6808.708008
967,120.842,0.282551,6808.794922
968,120.966,0.284603,6806.895996
969,121.091,0.283351,6807.892578
970,121.216,0.281274,6808.281250
971,121.341,0.282551,6809.095703
972,121.466,0.284302,6808.708496
973,121.592,0.283477,6808.679199
974,121.716,0.281975,6809.919434
975,121.841,0.281725,6808.950684
976,121.966,0.284002,6808.707031
977,122.091,0.284152,6810.220215
978,122.216,0.282250,6810.374023
979,122.341,0.282726,6808.979492
980,122.466,0.284302,6809.192383
981,122.591,0.283827,6809.008789
982,122.716,0.282350,6808.803711
983,122.841,0.282375,6808.803711
984,122.966,0.284553,6808.465332
985,123.091,0.284102,6809.706055
986,123.216,0.282526,6808.282227
987,123.341,0.282025,6809.432617
988,123.466,0.284152,6809.193848
989,123.591,0.284603,6807.982422
990,123.716,0.282601,6808.804199
991,123.841,0.282626,6808.494629
992,123.966,0.284978,6808.407227
993,124.092,0.284903,6808.862793
994,124.216,0.283076,6809.289551
995,124.341,0.282951,6809.104492
996,124.466,0.284102,6809.404785
997,124.591,0.283877,6810.075195
998,124.716,0.282926,6810.316406
999,124.841,0.282375,6809.045410
1000,124.966,0.284377,6809.347168
1001,125.092,0.285003,6809.770508
1002,125.216,0.283276,6808.348633
1003,125.342,0.282976,6809.171387
1004,125.466,0.285203,6810.565430
1005,125.591,0.285003,6809.927246
1006,125.716,0.283326,6810.161133
1007,125.841,0.282576,6810.353027
1008,125.966,0.284803,6810.412109
1009,126.091,0.283351,6810.354004
1010,126.216,0.283552,6809.957031
1011,126.341,0.282901,6810.447754
1012,126.466,0.284453,6810.052246
1013,126.591,0.285028,6808.473633
1014,126.716,0.283427,6808.020508
1015,126.841,0.282876,6807.566406
1016,126.966,0.285103,6807.595215
1017,127.091,0.285328,6806.837891
1018,127.216,0.283827,6807.652344
1019,127.341,0.283076,6806.082520
1020,127.466,0.284077,6807.893555
1021,127.591,0.285904,6807.263672
1022,127.716,0.284427,6807.475586
1023,127.841,0.282926,6807.232910
1024,127.966,0.284177,6807.204590
1025,128.091,0.285479,6807.750000
1026,128.216,0.284653,6807.689453
1027,128.341,0.283477,6808.444824
1028,128.466,0.283977,6807.322754
1029,128.591,0.285854,6807.717285
1030,128.716,0.284953,6807.051270
1031,128.842,0.282926,6807.903320
1032,128.966,0.284252,6807.322754
1033,129.091,0.285779,6807.351074
1034,129.216,0.284352,6808.017578
1035,129.342,0.284302,6807.506836
1036,129.466,0.284177,6807.475586
1037,129.591,0.285729,6808.445313
1038,129.716,0.285579,6808.716309
1039,129.841,0.283802,6808.840820
1040,129.966,0.284678,6808.232422
1041,130.091,0.286354,6809.053711
1042,130.216,0.285303,6808.627930
1043,130.341,0.283502,6808.174805
1044,130.466,0.284252,6807.844727
1045,130.591,0.286279,6807.688477
1046,130.715,0.285203,6808.659180
1047,130.841,0.283577,6808.658691
1048,130.966,0.284903,6808.173828
1049,131.091,0.286454,6808.482422
1050,131.216,0.285704,6808.540039
1051,131.341,0.284127,6808.686523
1052,131.466,0.284302,6808.084961
1053,131.591,0.283176,6809.142090
1054,131.716,0.285979,6808.841797
1055,131.841,0.284127,6808.327637
1056,131.966,0.284853,6809.539551
1057,132.090,0.286780,6808.570801
1058,132.216,0.286179,6808.812012
1059,132.340,0.284027,6808.328613
1060,132.466,0.284978,6808.628418
1061,132.591,0.287105,6809.083984
1062,132.716,0.285604,6808.298828
1063,132.840,0.285203,6808.327637
1064,132.965,0.283927,6807.968262
1065,133.090,0.285529,6809.208984
1066,133.215,0.286555,6808.628418
1067,133.341,0.284628,6808.086426
1068,133.465,0.283401,6809.385254
1069,133.590,0.286329,6808.813477
1070,133.715,0.286630,6808.143555
1071,133.840,0.285278,6809.510254
1072,133.965,0.284002,6809.207520
1073,134.090,0.286179,6809.362305
1074,134.216,0.286079,6810.148438
1075,134.341,0.284728,6809.663574
1076,134.465,0.284453,6809.420898
1077,134.590,0.285604,6807.300781
1078,134.716,0.286980,6807.998047
1079,134.841,0.284578,6806.788086
1080,134.966,0.284803,6807.088379
1081,135.090,0.285729,6806.846191
1082,135.215,0.286705,6808.238770
1083,135.341,0.285378,6807.813965
1084,135.465,0.284453,6807.241699
1085,135.590,0.285529,6806.817871
1086,135.715,0.286104,6806.031738
1087,135.840,0.285353,6805.791016
1088,135.965,0.284027,6806.304199
1089,136.090,0.285078,6805.635254
1090,136.216,0.286480,6805.576660
1091,136.340,0.285729,6805.607910
1092,136.465,0.284227,6805.152832
1093,136.591,0.285353,6805.636719
1094,136.716,0.283126,6804.727539
1095,136.840,0.285729,6804.639648
1096,136.965,0.284127,6804.822266
1097,137.090,0.284653,6805.093750
1098,137.215,0.286555,6806.389160
1099,137.340,0.286229,6805.482910
1100,137.466,0.284578,6804.514160
1101,137.590,0.284753,6804.428223
1102,137.715,0.287380,6804.426758
1103,137.840,0.285979,6804.126465
1104,137.966,0.284828,6804.273438
1105,138.091,0.285078,6803.488281
1106,138.215,0.286955,6804.486328
1107,138.340,0.286129,6804.727539
1108,138.465,0.284503,6804.757324
1109,138.591,0.285654,6805.182617
1110,138.715,0.286605,6805.724609
1111,138.840,0.286304,6804.938965
1112,138.965,0.284928,6804.214355
1113,139.090,0.284553,6804.668945
1114,139.215,0.286780,6804.397461
1115,139.341,0.286004,6804.457520
1116,139.465,0.285228,6804.997559
1117,139.590,0.285028,6803.884277
1118,139.715,0.286454,6804.640625
1119,139.840,0.286329,6805.335449
1120,139.965,0.285278,6803.854492
1121,140.091,0.285303,6804.156738
1122,140.215,0.286780,6805.123535
1123,140.340,0.285629,6805.210449
1124,140.466,0.284903,6804.185547
1125,140.590,0.285278,6805.365234
1126,140.715,0.287155,6805.064453
1127,140.841,0.287531,6805.607910
1128,140.965,0.285804,6805.606934
1129,141.090,0.284853,6805.123047
1130,141.215,0.287506,6805.730469
1131,141.340,0.287531,6805.487305
1132,141.465,0.285754,6806.457520
1133,141.590,0.285078,6806.604492
1134,141.715,0.287430,6806.033691
1135,141.840,0.286154,6806.243164
1136,141.965,0.286304,6806.609863
1137,142.090,0.285228,6806.912109
1138,142.215,0.287856,6806.068848
1139,142.340,0.288406,6805.855957
1140,142.465,0.286004,6806.338867
1141,142.590,0.285629,6806.640625
1142,142.715,0.287405,6804.740723
1143,142.840,0.288356,6803.767090
1144,142.965,0.287005,6803.525391
1145,143.090,0.286279,6803.070313
1146,143.215,0.286605,6802.829590
1147,143.340,0.288657,6801.621094
1148,143.465,0.286880,6802.316406
1149,143.590,0.285804,6802.858887
1150,143.715,0.286605,6802.616699
1151,143.840,0.287856,6802.857910
1152,143.965,0.287681,6802.559082
1153,144.090,0.286104,6803.129883
1154,144.215,0.287005,6803.825195
1155,144.340,0.287881,6804.037598
1156,144.465,0.287606,6804.310059
1157,144.590,0.286029,6804.008301
1158,144.715,0.286354,6804.096191
1159,144.840,0.288231,6805.730957
1160,144.965,0.288181,6805.490234
1161,145.090,0.286279,6805.218262
1162,145.215,0.287706,6805.943359
1163,145.340,0.288306,6805.247559
1164,145.465,0.287030,6805.944336
1165,145.590,0.286304,6805.304688
1166,145.715,0.286730,6806.003418
1167,145.840,0.288682,6805.818359
1168,145.965,0.287681,6806.244141
1169,146.090,0.286755,6805.489258
1170,146.215,0.287606,6804.793945
1171,146.340,0.288757,6804.946777
1172,146.465,0.287981,6804.821777
1173,146.589,0.286304,6805.458984
1174,146.715,0.287105,6804.008301
1175,146.840,0.288857,6805.760742
1176,146.965,0.287305,6805.731934
1177,147.090,0.285453,6805.128906
1178,147.215,0.286780,6805.730957
1179,147.340,0.289082,6805.034668
1180,147.465,0.286880,6804.889160
1181,147.590,0.285954,6804.645508
1182,147.715,0.285804,6804.763672
1183,147.840,0.288857,6806.215820
1184,147.965,0.288156,6805.247559
1185,148.090,0.286204,6805.311523
1186,148.215,0.285654,6804.616211
1187,148.340,0.288607,6806.282227
1188,148.465,0.288732,6806.581543
1189,148.590,0.286555,6805.488770
1190,148.714,0.286454,6806.882813
1191,148.839,0.288331,6805.613281
1192,148.964,0.288506,6807.037109
1193,149.089,0.287230,6806.098145
1194,149.215,0.287105,6806.582031
1195,149.339,0.288506,6806.129395
1196,149.464,0.288331,6805.884277
1197,149.590,0.286605,6806.155762
1198,149.715,0.286780,6804.829102
1199,149.840,0.288807,6807.037598
1200,149.966,0.288306,6806.581543
1201,150.090,0.287330,6805.101074
1202,150.215,0.287355,6805.583984
1203,150.339,0.288406,6806.552246
1204,150.465,0.288857,6806.948730
1205,150.589,0.287280,6806.192383
1206,150.715,0.286730,6806.191895
1207,150.840,0.289007,6807.373047
1208,150.964,0.288607,6807.343262
1209,151.090,0.287480,6807.373047
1210,151.214,0.287055,6805.892090
1211,151.340,0.288857,6804.317871
1212,151.464,0.289107,6804.133301
1213,151.590,0.287681,6803.986328
1214,151.714,0.286530,6805.071777
1215,151.839,0.288957,6804.616699
1216,151.964,0.289132,6804.044922
1217,152.089,0.287205,6804.953125
1218,152.215,0.286304,6804.169922
1219,152.339,0.289182,6804.045898
1220,152.464,0.290233,6804.742676
1221,152.589,0.287781,6805.314453
1222,152.715,0.287656,6805.194336
1223,152.839,0.289207,6805.436035
1224,152.964,0.290208,6805.407715
1225,153.090,0.287756,6806.193848
1226,153.214,0.286805,6806.345703
1227,153.339,0.285529,6807.770020
1228,153.464,0.289332,6807.130859
1229,153.590,0.288306,6806.889160
1230,153.714,0.287355,6805.738281
1231,153.839,0.289332,6806.887207
1232,153.964,0.289633,6806.347168
1233,154.090,0.288156,6806.556641
1234,154.215,0.287556,6806.133301
1235,154.340,0.289132,6806.163574
1236,154.464,0.289282,6805.681152
1237,154.589,0.287981,6805.707520
1238,154.714,0.287556,6805.620605
1239,154.839,0.289457,6804.923828
1240,154.964,0.289683,6805.892578
1241,155.089,0.287906,6806.586426
1242,155.214,0.287906,6806.918945
1243,155.339,0.289808,6806.044434
1244,155.464,0.289883,6806.103516
1245,155.589,0.288131,6805.531738
1246,155.714,0.287656,6806.258789
1247,155.839,0.289457,6807.283691
1248,155.964,0.289933,6806.557129
1249,156.089,0.287756,6806.044922
1250,156.214,0.287631,6806.345703
1251,156.339,0.290033,6806.829590
1252,156.464,0.290859,6805.348145
1253,156.590,0.287931,6806.132324
1254,156.714,0.287756,6806.164063
1255,156.839,0.290008,6805.591309
1256,156.965,0.290659,6805.952148
1257,157.089,0.288807,6806.617188
1258,157.214,0.288857,6805.863770
1259,157.339,0.289232,6805.707520
1260,157.464,0.289758,6805.707520
1261,157.589,0.288557,6805.986328
1262,157.715,0.287205,6806.133789
1263,157.839,0.289332,6806.588379
1264,157.965,0.290684,6806.434082
1265,158.089,0.289507,6805.379883
1266,158.214,0.287881,6805.620605
1267,158.339,0.289683,6805.927246
1268,158.464,0.287656,6807.071777
1269,158.589,0.288732,6805.927734
1270,158.714,0.288106,6806.954102
1271,158.839,0.290383,6806.741699
1272,158.964,0.290333,6805.046875
1273,159.089,0.289207,6804.439941
1274,159.214,0.288431,6804.652832
1275,159.339,0.289532,6804.411133
1276,159.464,0.290659,6804.799316
1277,159.589,0.289007,6805.348145
1278,159.714,0.288381,6805.377930
1279,159.839,0.290634,6805.921387
1280,159.964,0.290458,6804.683105
1281,160.089,0.288231,6804.834961
1282,160.214,0.288131,6805.465332
1283,160.339,0.290634,6805.047852
1284,160.466,0.290684,6805.348633
1285,160.589,0.288957,6805.167480
1286,160.714,0.287981,6805.592773
1287,160.839,0.290533,6805.049316
1288,160.964,0.290433,6805.226074
1289,161.089,0.289157,6805.650391
1290,161.214,0.288031,6804.711914
1291,161.339,0.290583,6804.352539
1292,161.464,0.291084,6805.224609
1293,161.589,0.289082,6804.895020
1294,161.714,0.288757,6805.377930
1295,161.839,0.290508,6805.349121
1296,161.964,0.291509,6804.923828
1297,162.089,0.289232,6804.050293
1298,162.214,0.288657,6804.198730
1299,162.339,0.289507,6805.620605
1300,162.464,0.290634,6805.495117
1301,162.589,0.289532,6806.348633
1302,162.715,0.289007,6806.015137
1303,162.839,0.290734,6806.859863
1304,162.964,0.290959,6806.317383
1305,163.089,0.289883,6806.741211
1306,163.214,0.288156,6806.287598
1307,163.339,0.289833,6806.588379
1308,163.464,0.291685,6805.648438
1309,163.589,0.288707,6806.646973
1310,163.714,0.289658,6806.528320
1311,163.839,0.290258,6806.588379
1312,163.964,0.290959,6806.771973
1313,164.089,0.289432,6807.408203
1314,164.214,0.288782,6806.227539
1315,164.339,0.290408,6807.043945
1316,164.464,0.291509,6807.651367
1317,164.589,0.289608,6807.313965
1318,164.714,0.289107,6807.137207
1319,164.839,0.290834,6807.166504
1320,164.964,0.291034,6807.165039
1321,165.089,0.290108,6807.319336
1322,165.214,0.288882,6807.408691
1323,165.339,0.289608,6807.409180
1324,165.464,0.290508,6808.105469
1325,165.589,0.289182,6807.049316
1326,165.713,0.288757,6805.926758
1327,165.839,0.290183,6806.315918
1328,165.964,0.291434,6806.498535
1329,166.089,0.290333,6806.954102
1330,166.214,0.288331,6805.229980
1331,166.339,0.289708,6806.285645
1332,166.463,0.291159,6807.072754
1333,166.589,0.290358,6806.043457
1334,166.714,0.289557,6806.830566
1335,166.838,0.291334,6806.558105
1336,166.963,0.291660,6806.287598
1337,167.088,0.290358,6806.557129
1338,167.214,0.289157,6805.561035
1339,167.338,0.290233,6806.134766
1340,167.463,0.291609,6806.770508
1341,167.588,0.290659,6807.014648
1342,167.713,0.289608,6806.557129
